Trade_Dt,Fund_Cumulative,Cumulative_Return_Benchmark
1/2/2017,999.2,999.5575318
1/3/2017,994.3,1007.18328
1/4/2017,1007,1010.706638
1/5/2017,1023.6,1022.65328
1/6/2017,1026.9,1021.954071
1/9/2017,1016.8,1018.856793
1/10/2017,1018.4,1027.274614
1/11/2017,1021.6,1028.509155
1/12/2017,1025.2,1039.996941
1/13/2017,1019.7,1039.243106
1/16/2017,1006.8,1031.273216
1/17/2017,1005.6,1037.959402
1/18/2017,1010.7,1041.455447
1/19/2017,1013.1,1037.560635
1/20/2017,1014.4,1036.129441
1/23/2017,1022.4,1046.442774
1/24/2017,1041.2,1053.997509
1/25/2017,1046.9,1058.110825
1/26/2017,1049.4,1063.453219
1/27/2017,1054.7,1062.513656
1/30/2017,1048,1059.230652
1/31/2017,1048.2,1054.773194
2/1/2017,1059.4,1059.170563
2/2/2017,1055.8,1061.754359
2/3/2017,1055.8,1066.020627
2/6/2017,1063.5,1070.811301
2/7/2017,1061.4,1067.23878
2/8/2017,1063.6,1069.412883
2/9/2017,1063.7,1073.952279
2/10/2017,1072.9,1079.294673
2/13/2017,1075.6,1085.467378
2/14/2017,1071.4,1083.883232
2/15/2017,1074,1092.836385
2/16/2017,1076.6,1097.375781
2/17/2017,1075.6,1089.782808
2/20/2017,1077.9,1095.065114
2/21/2017,1080.1,1097.736311
2/22/2017,1077.5,1103.930866
2/23/2017,1080.3,1105.291046
2/24/2017,1076.8,1095.360093
2/27/2017,1081.4,1091.683783
2/28/2017,1076.6,1087.138924
3/1/2017,1074.7,1089.771883
3/2/2017,1068.5,1087.488529
3/3/2017,1068.8,1081.299436
3/6/2017,1076.3,1085.270725
3/7/2017,1074.7,1087.663331
3/8/2017,1066.6,1085.909846
3/9/2017,1063.3,1072.133243
3/10/2017,1070.8,1075.869641
3/13/2017,1076.5,1090.252589
3/14/2017,1089.5,1092.049775
3/15/2017,1104,1096.28873
3/16/2017,1114.7,1119.286151
3/17/2017,1124.2,1122.039287
3/20/2017,1121.2,1129.949089
3/21/2017,1123.5,1130.80125
3/22/2017,1111.3,1123.994887
3/23/2017,1114.3,1125.229428
3/24/2017,1121.5,1126.698859
3/27/2017,1120.3,1122.754884
3/28/2017,1121.2,1128.146441
3/29/2017,1128.6,1130.315081
3/30/2017,1131.7,1127.74221
3/31/2017,1129.6,1114.856007
4/3/2017,1136.1,1122.85321
4/4/2017,1137.6,1123.006162
4/5/2017,1150.9,1127.922475
4/6/2017,1150.2,1121.039636
4/7/2017,1162.6,1119.133199
4/10/2017,1163.7,1114.959795
4/11/2017,1162.8,1110.961194
4/12/2017,1165.6,1115.418651
4/13/2017,1161.4,1120.930385
4/14/2017,1160.7,1118.122624
4/17/2017,1158,1120.842984
4/18/2017,1156.4,1115.074509
4/19/2017,1155.8,1109.579164
4/20/2017,1160.9,1116.035922
4/21/2017,1160.3,1120.034523
4/24/2017,1173.7,1131.593323
4/25/2017,1184.4,1144.76358
4/26/2017,1190.1,1144.681641
4/27/2017,1184.8,1141.436875
4/28/2017,1187.1,1139.497662
5/1/2017,1188.2,1141.595289
5/2/2017,1198.7,1151.673732
5/3/2017,1197.3,1148.947909
5/4/2017,1189.6,1142.4693
5/5/2017,1188.4,1140.437224
5/8/2017,1193,1148.489053
5/9/2017,1199.1,1154.989512
5/10/2017,1203.6,1160.239042
5/11/2017,1217.2,1166.378971
5/12/2017,1221.4,1168.793427
5/15/2017,1235,1178.047022
5/16/2017,1233.4,1183.771796
5/17/2017,1223.1,1176.3427
5/18/2017,1185.6,1152.760783
5/19/2017,1198,1161.44627
5/22/2017,1187.2,1170.869204
5/23/2017,1180.5,1171.907093
5/24/2017,1180.1,1172.606302
5/25/2017,1188.8,1183.749945
5/26/2017,1194.1,1186.748897
5/29/2017,1192.5,1184.700433
5/30/2017,1183.9,1180.740069
5/31/2017,1187.2,1173.420225
6/1/2017,1191.1,1177.265874
6/2/2017,1195,1185.301315
6/5/2017,1204.2,1188.338505
6/6/2017,1197.4,1186.45938
6/7/2017,1199.5,1186.399292
6/8/2017,1209.5,1190.600009
6/9/2017,1214.6,1189.600358
6/12/2017,1210.9,1178.877333
6/13/2017,1217.9,1180.406852
6/14/2017,1224.9,1185.033649
6/15/2017,1221.7,1173.376524
6/16/2017,1222.1,1172.819342
6/19/2017,1221.5,1184.399991
6/20/2017,1212.6,1179.603854
6/21/2017,1208.4,1177.10746
6/22/2017,1210.7,1181.035048
6/23/2017,1203.8,1184.410916
6/26/2017,1209.2,1194.95914
6/27/2017,1209.4,1192.189617
6/28/2017,1211.9,1187.0111
6/29/2017,1209.5,1189.715072
6/30/2017,1214.3,1186.027837
7/3/2017,1225.7,1191.184504
7/4/2017,1222.6,1182.499017
7/5/2017,1227.1,1186.453918
7/6/2017,1232,1183.263777
7/7/2017,1235.4,1179.188699
7/10/2017,1233.9,1187.420793
7/11/2017,1235.8,1198.225757
7/12/2017,1246.6,1212.308264
7/13/2017,1259,1225.866364
7/14/2017,1260.8,1233.448411
7/17/2017,1259.8,1238.905519
7/18/2017,1268,1241.156098
7/19/2017,1269.2,1249.781497
7/20/2017,1263.5,1248.983962
7/21/2017,1269.6,1250.065551
7/24/2017,1270.3,1254.954551
7/25/2017,1273.9,1252.021151
7/26/2017,1277.1,1252.856924
7/27/2017,1275.7,1260.810427
7/28/2017,1277.5,1253.747323
7/31/2017,1288.5,1257.680374
8/1/2017,1286.8,1261.089018
8/2/2017,1295.2,1262.356334
8/3/2017,1289.1,1255.555434
8/4/2017,1292.8,1259.428397
8/7/2017,1300.4,1269.097146
8/8/2017,1300.4,1272.959184
8/9/2017,1287.7,1261.755452
8/10/2017,1267,1247.001049
8/11/2017,1260.3,1231.268846
8/14/2017,1269.4,1244.105886
8/15/2017,1267.1,1242.882271
8/16/2017,1280.2,1252.174103
8/17/2017,1277.7,1255.915964
8/18/2017,1282.7,1251.469431
8/21/2017,1278.6,1256.37482
8/22/2017,1281.2,1266.884805
8/23/2017,1282,1270.653979
8/24/2017,1281.4,1278.804134
8/25/2017,1279.3,1282.278329
8/28/2017,1284,1281.966962
8/29/2017,1278,1277.449417
8/30/2017,1287,1285.49032
8/31/2017,1285.8,1286.205917
9/1/2017,1285.4,1290.575973
9/4/2017,1282.1,1281.234978
9/5/2017,1283.5,1283.157803
9/6/2017,1284.7,1281.333304
9/7/2017,1296.5,1289.756588
9/8/2017,1303.6,1291.062142
9/11/2017,1308.9,1300.736354
9/12/2017,1309.8,1304.42359
9/13/2017,1307.1,1301.3864
9/14/2017,1310.1,1302.030984
9/15/2017,1314.7,1304.773194
9/18/2017,1325.3,1317.626622
9/19/2017,1324.5,1313.737272
9/20/2017,1321,1316.714373
9/21/2017,1314.3,1312.131276
9/22/2017,1316.4,1305.144649
9/25/2017,1301.6,1288.620373
9/26/2017,1300.9,1278.984399
9/27/2017,1290.5,1277.241839
9/28/2017,1291.1,1270.195123
9/29/2017,1302.8,1281.382467
10/2/2017,1310,1282.895599
10/3/2017,1318.8,1299.57829
10/4/2017,1323.4,1305.428703
10/5/2017,1313.6,1306.510291
10/6/2017,1312.1,1306.95276
10/9/2017,1310.6,1303.811782
10/10/2017,1317.6,1318.21658
10/11/2017,1313.6,1323.935891
10/12/2017,1316.1,1329.059782
10/13/2017,1319.2,1334.161823
10/16/2017,1324.3,1341.170301
10/17/2017,1319,1333.89962
10/18/2017,1315,1335.42914
10/19/2017,1309.7,1323.569899
10/20/2017,1310.5,1326.896604
10/23/2017,1310.7,1322.406372
10/24/2017,1308.9,1319.369182
10/25/2017,1310.6,1320.303282
10/26/2017,1299.6,1313.278416
10/27/2017,1304.9,1315.725648
10/30/2017,1305.4,1322.034917
10/31/2017,1308.1,1326.383123
11/1/2017,1306,1338.111262
11/2/2017,1311.7,1336.182974
11/3/2017,1299.8,1334.87742
11/6/2017,1309.9,1340.629507
11/7/2017,1298.1,1344.819298
11/8/2017,1307.5,1344.9941
11/9/2017,1310.7,1344.005375
11/10/2017,1292.2,1337.76712
11/13/2017,1289.3,1331.654503
11/14/2017,1281.6,1325.798628
11/15/2017,1289,1317.298868
11/16/2017,1304,1334.183673
11/17/2017,1315.1,1347.353931
11/20/2017,1309.1,1346.938776
11/21/2017,1321.3,1364.626579
11/22/2017,1328,1371.411091
11/23/2017,1330.2,1366.363676
11/24/2017,1332.5,1368.565092
11/27/2017,1340.8,1356.847878
11/28/2017,1341.1,1359.431674
11/29/2017,1338.7,1353.488398
11/30/2017,1328.2,1329.119871
12/1/2017,1323.6,1323.367784
12/4/2017,1314.6,1330.578377
12/5/2017,1310.5,1325.541887
12/6/2017,1312.1,1306.04051
12/7/2017,1314.3,1305.286676
12/8/2017,1325.6,1317.42997
12/11/2017,1328.2,1328.349648
12/12/2017,1317.1,1319.369182
12/13/2017,1321,1327.022244
12/14/2017,1320.1,1329.901018
12/15/2017,1328.1,1326.76004
12/18/2017,1346,1340.886247
12/19/2017,1357.5,1343.25154
12/20/2017,1354.8,1344.060001
12/21/2017,1354.5,1346.217716
12/22/2017,1354.1,1354.356946
12/25/2017,1356.1,1354.378796
12/26/2017,1356.5,1351.740375
12/27/2017,1361.3,1360.770004
12/28/2017,1367.2,1371.711533
12/29/2017,1377,1377.518245
1/1/2018,1376.7,1376.436656
1/2/2018,1380,1400.930822
1/3/2018,1379.9,1408.387231
1/4/2018,1383.3,1418.312721
1/5/2018,1387.7,1428.391164
1/8/2018,1387.5,1435.399642
1/9/2018,1384.5,1433.345715
1/10/2018,1371.4,1424.370712
1/11/2018,1368.4,1423.753441
1/12/2018,1364.6,1437.03295
1/15/2018,1369.8,1439.977276
1/16/2018,1365.3,1448.569899
1/17/2018,1369.6,1454.223659
1/18/2018,1366.4,1460.074072
1/19/2018,1367.7,1466.121138
1/22/2018,1362.3,1473.184242
1/23/2018,1353.9,1489.703055
1/24/2018,1365.4,1497.27964
1/25/2018,1366.9,1502.884237
1/26/2018,1371.8,1514.388411
1/29/2018,1365,1508.33042
1/30/2018,1345.1,1484.131233
1/31/2018,1349.6,1492.43434
2/1/2018,1346.6,1485.693528
2/2/2018,1318.6,1464.558843
2/5/2018,1299.2,1438.983088
2/6/2018,1300,1399.570642
2/7/2018,1300.9,1396.298562
2/8/2018,1303.2,1384.11703
2/9/2018,1295.6,1360.05987
2/12/2018,1305.9,1372.798584
2/13/2018,1305.4,1386.034392
2/14/2018,1316.4,1410.845387
2/15/2018,1324,1431.455666
2/16/2018,1319.1,1428.593279
2/19/2018,1318.8,1430.166499
2/20/2018,1313,1422.415112
2/21/2018,1320.7,1440.468907
2/22/2018,1311,1430.095486
2/23/2018,1335.7,1448.843028
2/26/2018,1340.4,1454.469475
2/27/2018,1336.4,1444.106979
2/28/2018,1331.2,1423.81353
3/1/2018,1325.1,1420.361185
3/2/2018,1326,1408.277979
3/5/2018,1316.2,1401.35144
3/6/2018,1306.9,1422.786566
3/7/2018,1304.2,1417.400472
3/8/2018,1300.1,1424.649303
3/9/2018,1311.3,1438.961238
3/12/2018,1319.4,1456.862081
3/13/2018,1315.8,1458.888695
3/14/2018,1311.1,1452.939955
3/15/2018,1306.4,1450.050256
3/16/2018,1300.1,1446.428571
3/19/2018,1290.7,1435.028187
3/20/2018,1291.1,1442.768649
3/21/2018,1291.9,1442.495521
3/22/2018,1283.1,1427.240137
3/23/2018,1274.3,1397.912324
3/26/2018,1285.5,1410.098196
3/27/2018,1293.7,1413.849376
3/28/2018,1287.3,1387.156081
3/29/2018,1294.4,1395.793074
3/30/2018,1295,1397.706769
4/2/2018,1294.2,1396.13525
4/3/2018,1296,1397.051963
4/4/2018,1296.3,1379.956217
4/5/2018,1318.9,1392.935105
4/6/2018,1316.7,1387.558245
4/9/2018,1322,1388.872703
4/10/2018,1327.4,1403.550595
4/11/2018,1331.3,1404.143066
4/12/2018,1329.3,1405.765345
4/13/2018,1331.2,1397.790333
4/16/2018,1328.5,1389.627653
4/17/2018,1321.8,1391.155983
4/18/2018,1323.7,1405.297623
4/19/2018,1319.7,1414.842636
4/20/2018,1313.2,1395.939512
4/23/2018,1299.5,1384.035293
4/24/2018,1296.9,1379.336759
4/25/2018,1283.4,1362.689253
4/26/2018,1289.7,1367.566421
4/27/2018,1304.3,1381.904905
4/30/2018,1312.1,1391.782463
5/1/2018,1309.6,1389.501878
5/2/2018,1294,1376.538764
5/3/2018,1279.3,1360.39482
5/4/2018,1266.6,1358.543548
5/7/2018,1268.3,1362.698651
5/8/2018,1266.6,1366.639927
5/9/2018,1254.7,1368.009122
5/10/2018,1262.4,1383.307089
5/11/2018,1265.9,1392.819487
5/14/2018,1254.1,1398.148718
5/15/2018,1238.1,1375.903965
5/16/2018,1242.8,1381.738536
5/17/2018,1233.9,1368.796732
5/18/2018,1212.4,1361.419518
5/21/2018,1211.8,1360.045382
5/22/2018,1224.5,1366.81372
5/23/2018,1214.4,1356.177157
5/24/2018,1210.9,1358.878709
5/25/2018,1220.9,1361.28682
5/28/2018,1221.9,1361.762736
5/29/2018,1216.8,1349.10962
5/30/2018,1212.8,1333.033623
5/31/2018,1217.5,1342.798849
6/1/2018,1217.6,1354.380771
6/4/2018,1225,1374.345994
6/5/2018,1216.8,1371.718032
6/6/2018,1217.3,1378.66463
6/7/2018,1206.6,1378.745568
6/8/2018,1216.2,1361.72739
6/11/2018,1212,1366.652523
6/12/2018,1219.5,1368.123397
6/13/2018,1221.9,1362.493504
6/14/2018,1217.2,1350.809657
6/15/2018,1214.7,1336.586328
6/18/2018,1208.3,1327.379623
6/19/2018,1199.4,1302.395056
6/20/2018,1201.8,1312.519197
6/21/2018,1191,1296.921697
6/22/2018,1201.7,1306.327141
6/25/2018,1210.8,1288.150196
6/26/2018,1205.5,1284.533517
6/27/2018,1185,1265.966008
6/28/2018,1173.2,1260.358569
6/29/2018,1193.5,1287.901287
7/2/2018,1182.8,1275.779748
7/3/2018,1190.3,1274.017096
7/4/2018,1193,1272.552064
7/5/2018,1193.4,1272.200387
7/6/2018,1201.2,1279.149889
7/9/2018,1216.8,1299.586789
7/10/2018,1223.3,1300.760675
7/11/2018,1214.3,1287.22981
7/12/2018,1223.7,1294.353328
7/13/2018,1228.2,1300.972192
7/16/2018,1222.2,1294.625401
7/17/2018,1233.2,1295.531337
7/18/2018,1225.4,1293.381931
7/19/2018,1211.9,1283.788316
7/20/2018,1228.9,1295.192777
7/23/2018,1230.5,1294.730688
7/24/2018,1238,1307.930101
7/25/2018,1240.6,1318.494703
7/26/2018,1236.8,1319.129937
7/27/2018,1237.2,1323.024306
7/30/2018,1237,1320.499509
7/31/2018,1234.4,1317.327801
8/1/2018,1242.3,1316.780169
8/2/2018,1228.8,1293.511277
8/3/2018,1238.8,1300.997737
8/6/2018,1234.2,1298.180525
8/7/2018,1239.2,1308.904513
8/8/2018,1237.1,1308.89902
8/9/2018,1242.5,1307.77485
8/10/2018,1222.1,1288.254208
8/13/2018,1209.6,1265.151767
8/14/2018,1218.8,1264.361404
8/15/2018,1207.9,1241.259234
8/16/2018,1202.9,1239.104052
8/17/2018,1211.7,1240.811332
8/20/2018,1221.4,1254.046502
8/21/2018,1220.1,1267.095742
8/22/2018,1222.3,1274.875055
8/23/2018,1222.3,1271.998569
8/24/2018,1224,1274.439033
8/27/2018,1241,1297.457306
8/28/2018,1240.2,1299.330773
8/29/2018,1238.6,1299.330424
8/30/2018,1225.9,1284.316924
8/31/2018,1228.9,1282.095275
9/3/2018,1216.5,1271.532138
9/4/2018,1205.4,1263.154967
9/5/2018,1188.7,1240.938662
9/6/2018,1184.9,1237.130969
9/7/2018,1202,1242.92067
9/10/2018,1185.9,1228.733208
9/11/2018,1170.9,1219.247738
9/12/2018,1174.1,1221.08518
9/13/2018,1182,1237.130137
9/14/2018,1194.9,1250.383086
9/17/2018,1183.9,1235.775332
9/18/2018,1190.1,1239.992419
9/19/2018,1192.7,1254.062945
9/20/2018,1195.3,1261.21984
9/21/2018,1202.4,1278.885782
9/24/2018,1173.4,1267.943469
9/25/2018,1180.1,1267.28014
9/26/2018,1176.4,1272.55363
9/27/2018,1178.5,1279.485924
9/28/2018,1164.4,1275.716005
10/1/2018,1169.5,1273.880652
10/2/2018,1164.5,1257.947534
10/3/2018,1158.6,1260.204568
10/4/2018,1136,1230.189484
10/5/2018,1116.2,1218.521309
10/8/2018,1118.6,1212.229952
10/9/2018,1119.9,1210.420121
10/10/2018,1126,1200.306574
10/11/2018,1095.4,1162.80011
10/12/2018,1120.9,1193.856717
10/15/2018,1112.7,1183.599692
10/16/2018,1129.2,1199.428298
10/17/2018,1123.9,1198.304348
10/18/2018,1114.1,1182.710501
10/19/2018,1114.1,1183.399601
10/22/2018,1118.6,1197.282835
10/23/2018,1110,1170.097716
10/24/2018,1096.6,1161.027857
10/25/2018,1099.1,1156.176538
10/26/2018,1104.7,1144.748687
10/29/2018,1100.2,1138.95435
10/30/2018,1104.4,1140.812735
10/31/2018,1111.9,1164.730496
11/1/2018,1124.6,1183.712938
11/2/2018,1143.5,1214.511598
11/5/2018,1149.2,1209.258611
11/6/2018,1141.7,1209.214193
11/7/2018,1147.1,1216.158446
11/8/2018,1132,1210.8744
11/9/2018,1136.5,1189.726395
11/12/2018,1121.6,1177.83166
11/13/2018,1123.6,1177.378181
11/14/2018,1122,1179.996674
11/15/2018,1125.5,1195.525687
11/16/2018,1135.5,1202.181915
11/19/2018,1139.9,1204.631811
11/20/2018,1139.9,1185.471784
11/21/2018,1145.4,1188.526265
11/22/2018,1152.2,1189.762623
11/23/2018,1147,1181.454539
11/26/2018,1142.3,1190.541257
11/27/2018,1149.9,1194.933347
11/28/2018,1153.1,1209.074587
11/29/2018,1160.9,1216.873827
11/30/2018,1167.1,1212.812714
12/3/2018,1168.6,1239.885502
12/4/2018,1160.3,1236.711685
12/5/2018,1150.9,1221.713832
12/6/2018,1129.1,1193.705312
12/7/2018,1126.8,1196.696741
12/10/2018,1114.4,1174.050411
12/11/2018,1119.6,1176.521446
12/12/2018,1140.9,1193.812953
12/13/2018,1147.8,1201.929252
12/14/2018,1138.6,1185.333347
12/17/2018,1135.3,1180.421047
12/18/2018,1135.9,1174.552924
12/19/2018,1143.7,1180.345891
12/20/2018,1147.5,1170.957098
12/21/2018,1133.7,1168.035843
12/24/2018,1127.4,1162.580942
12/25/2018,1125.5,1159.433666
12/26/2018,1122.1,1159.733112
12/27/2018,1126.1,1164.930212
12/28/2018,1144.1,1177.55962
12/31/2018,1149.6,1181.416191
1/1/2019,1149.1,1181.738482
1/2/2019,1132.4,1169.218284
1/3/2019,1125.4,1161.670235
1/4/2019,1135.8,1180.503685
1/7/2019,1135.3,1196.4259
1/8/2019,1136.3,1193.606907
1/9/2019,1156.8,1216.779837
1/10/2019,1163.9,1222.003236
1/11/2019,1168.4,1224.987311
1/14/2019,1168.7,1214.703201
1/15/2019,1169.4,1229.883867
1/16/2019,1169.6,1235.120604
1/17/2019,1169.6,1234.645112
1/18/2019,1164.5,1245.675167
1/21/2019,1160.9,1246.247986
1/22/2019,1152.3,1236.683644
1/23/2019,1157,1237.852497
1/24/2019,1167.2,1247.539632
1/25/2019,1166.1,1263.399906
1/28/2019,1163.8,1258.166055
1/29/2019,1166.2,1260.239984
1/30/2019,1175.5,1268.663787
1/31/2019,1188.1,1284.948063
2/1/2019,1196.1,1285.340185
2/4/2019,1192.1,1282.708436
2/5/2019,1197.1,1287.427723
2/6/2019,1188.6,1283.270072
2/7/2019,1187.6,1275.36446
2/8/2019,1183.1,1268.101233
2/11/2019,1177.3,1267.54748
2/12/2019,1183.7,1275.850592
2/13/2019,1171.7,1275.498331
2/14/2019,1181.2,1272.304083
2/15/2019,1165.7,1261.868796
2/18/2019,1165.2,1269.331433
2/19/2019,1164.4,1269.626845
2/20/2019,1165.8,1284.77432
2/21/2019,1168.7,1286.90207
2/22/2019,1171.3,1297.108153
2/25/2019,1176.3,1308.164293
2/26/2019,1176,1304.96497
2/27/2019,1177.6,1300.500109
2/28/2019,1170,1287.954571
3/1/2019,1170.5,1288.735367
3/4/2019,1170.8,1291.288295
3/5/2019,1189.9,1293.23941
3/6/2019,1190.9,1294.274694
3/7/2019,1184,1279.477119
3/8/2019,1179.7,1263.048496
3/11/2019,1200.1,1276.617241
3/12/2019,1199.1,1289.365972
3/13/2019,1196.4,1288.204569
3/14/2019,1196.3,1285.537389
3/15/2019,1206.9,1296.722785
3/18/2019,1215.8,1311.422133
3/19/2019,1211.9,1313.545127
3/20/2019,1207.8,1310.539989
3/21/2019,1207.8,1312.082938
3/22/2019,1193.5,1299.784562
3/25/2019,1192.4,1285.256011
3/26/2019,1207.6,1288.60496
3/27/2019,1200.4,1281.085447
3/28/2019,1213.1,1283.148693
3/29/2019,1223.1,1299.014593
4/1/2019,1236.1,1313.74661
4/2/2019,1235,1315.05041
4/3/2019,1230.1,1325.941755
4/4/2019,1218.4,1327.10775
4/5/2019,1223.8,1332.537828
4/8/2019,1217.4,1336.671851
4/9/2019,1225.2,1342.747534
4/10/2019,1227.7,1346.321834
4/11/2019,1220.2,1335.859116
4/12/2019,1216.9,1337.951725
4/15/2019,1217.1,1334.53546
4/16/2019,1220.7,1343.593552
4/17/2019,1214.1,1347.227294
4/18/2019,1206.5,1342.46907
4/19/2019,1205.7,1342.485188
4/22/2019,1192.5,1338.216349
4/23/2019,1192.1,1339.203154
4/24/2019,1191.4,1332.846802
4/25/2019,1194.9,1323.33566
4/26/2019,1197.3,1325.004658
4/29/2019,1200.2,1331.031931
4/30/2019,1207.4,1326.606728
5/1/2019,1207.2,1328.172457
5/2/2019,1197.7,1326.506535
5/3/2019,1201.3,1331.349992
5/6/2019,1175.9,1306.701944
5/7/2019,1171.3,1300.07272
5/8/2019,1166,1292.697789
5/9/2019,1158.9,1265.031862
5/10/2019,1159.6,1271.269816
5/13/2019,1133.4,1250.550951
5/14/2019,1130.7,1248.110221
5/15/2019,1133,1249.989354
5/16/2019,1129.2,1244.116246
5/17/2019,1128.6,1226.16023
5/20/2019,1141,1223.342133
5/21/2019,1152.9,1229.526018
5/22/2019,1157.8,1228.561831
5/23/2019,1141.1,1213.158385
5/24/2019,1147.6,1215.634168
5/27/2019,1144.1,1219.131513
5/28/2019,1151,1218.079783
5/29/2019,1147.2,1214.828376
5/30/2019,1151.4,1226.642322
5/31/2019,1153.1,1230.765032
6/3/2019,1171.4,1243.824868
6/4/2019,1162,1240.456494
6/5/2019,1155.5,1240.04123
6/6/2019,1151,1237.809904
6/7/2019,1151.1,1243.54821
6/10/2019,1158.9,1261.748218
6/11/2019,1170.1,1274.800379
6/12/2019,1165.9,1268.058322
6/13/2019,1169.2,1263.261799
6/14/2019,1156.7,1254.755461
6/17/2019,1152,1249.82405
6/18/2019,1157.2,1266.018984
6/19/2019,1162.9,1283.964596
6/20/2019,1181,1303.570251
6/21/2019,1181.6,1302.922439
6/24/2019,1179.4,1304.29348
6/25/2019,1170.3,1295.508744
6/26/2019,1176.2,1299.110621
6/27/2019,1185.3,1308.520258
6/28/2019,1187.2,1308.577518
7/1/2019,1189.7,1320.26075
7/2/2019,1191.8,1321.186071
7/3/2019,1198.3,1316.486499
7/4/2019,1204.5,1323.372391
7/5/2019,1199.9,1317.604545
7/8/2019,1180.6,1301.241408
7/9/2019,1189,1296.73364
7/10/2019,1202.4,1304.845906
7/11/2019,1221.1,1312.909206
7/12/2019,1212.7,1307.782701
7/15/2019,1203.9,1316.563841
7/16/2019,1194.9,1319.993264
7/17/2019,1189.8,1314.200379
7/18/2019,1187.3,1310.333299
7/19/2019,1172.6,1317.748744
7/22/2019,1160,1313.272666
7/23/2019,1148,1315.410758
7/24/2019,1142.9,1315.352671
7/25/2019,1146.7,1314.813526
7/26/2019,1149.9,1307.816702
7/29/2019,1144.8,1304.24865
7/30/2019,1139.5,1301.144936
7/31/2019,1143.1,1293.660552
8/1/2019,1137.9,1278.305112
8/2/2019,1142.6,1252.423064
8/5/2019,1103.2,1214.086695
8/6/2019,1105,1213.772793
8/7/2019,1102.2,1213.793634
8/8/2019,1131.2,1228.495749
8/9/2019,1139,1224.656828
8/12/2019,1123.4,1216.57179
8/13/2019,1115,1209.962483
8/14/2019,1102.2,1204.55979
8/15/2019,1097.8,1203.473704
8/16/2019,1108.1,1212.27298
8/19/2019,1114.4,1221.6746
8/20/2019,1107.5,1224.717143
8/21/2019,1102.6,1228.530162
8/22/2019,1090.2,1219.294288
8/23/2019,1075.6,1216.824043
8/26/2019,1066.8,1200.995223
8/27/2019,1068.8,1205.761033
8/28/2019,1068.6,1206.869193
8/29/2019,1075.1,1213.086835
8/30/2019,1085.4,1230.955534
