Trade_Dt,PNL,Positive_Var90D,Negative_Var90D,,,,,,,,,
01-May-18,-0.19,1.75,-1.75,,,,,,,,,
02-May-18,-1.19,1.78,-1.78,,,,,,,,,
03-May-18,-1.13,1.69,-1.69,,,,,,,,,
04-May-18,-0.99,1.69,-1.69,,,,,,,,,
07-May-18,0.13,1.66,-1.66,,,,,,,,,
08-May-18,-0.13,1.66,-1.66,,,,,,,,,
09-May-18,-0.94,1.67,-1.67,,,,,,,,,
10-May-18,0.61,1.68,-1.68,,,,,,,,,
11-May-18,0.28,1.64,-1.64,,,,,,,,,
14-May-18,-0.94,1.63,-1.63,,,,,,,,,
15-May-18,-1.27,1.66,-1.66,,,,,,,,,
16-May-18,0.38,1.67,-1.67,,,,,,,,,
17-May-18,-0.72,1.68,-1.68,,,,,,,,,
18-May-18,-1.74,1.72,-1.72,,,,,,,,,
21-May-18,-0.05,1.73,-1.73,,,,,,,,,
22-May-18,1.05,1.77,-1.77,,,,,,,,,
23-May-18,-0.83,1.78,-1.78,,,,,,,,,
24-May-18,-0.29,1.69,-1.69,,,,,,,,,
25-May-18,0.83,1.71,-1.71,,,,,,,,,
28-May-18,0.08,1.71,-1.71,,,,,,,,,
29-May-18,-0.42,1.71,-1.71,,,,,,,,,
30-May-18,-0.33,1.7,-1.71,,,,,,,,,
31-May-18,0.39,1.7,-1.70,,,,,,,,,
01-Jun-18,0.01,1.7,-1.70,,,,,,,,,
04-Jun-18,0.61,1.7,-1.70,,,,,,,,,
05-Jun-18,-0.67,1.7,-1.70,,,,,,,,,
06-Jun-18,0.04,1.72,-1.72,,,,,,,,,
07-Jun-18,-0.88,1.7,-1.70,,,,,,,,,
08-Jun-18,0.79,1.73,-1.73,,,,,,,,,
11-Jun-18,-0.34,1.73,-1.73,,,,,,,,,
12-Jun-18,0.62,1.75,-1.75,,,,,,,,,
13-Jun-18,0.2,1.76,-1.76,,,,,,,,,
14-Jun-18,-0.38,1.76,-1.76,,,,,,,,,
15-Jun-18,-0.21,1.74,-1.74,,,,,,,,,
18-Jun-18,-0.52,1.75,-1.75,,,,,,,,,
19-Jun-18,-0.74,1.78,-1.78,,,,,,,,,
20-Jun-18,0.2,1.77,-1.77,,,,,,,,,
21-Jun-18,-0.9,1.74,-1.74,,,,,,,,,
22-Jun-18,0.89,1.76,-1.76,,,,,,,,,
25-Jun-18,0.76,1.71,-1.71,,,,,,,,,
26-Jun-18,-0.44,1.7,-1.70,,,,,,,,,
27-Jun-18,-1.7,1.76,-1.76,,,,,,,,,
28-Jun-18,-1,1.79,-1.79,,,,,,,,,
29-Jun-18,1.73,1.89,-1.90,,,,,,,,,
02-Jul-18,-0.89,1.91,-1.91,,,,,,,,,
03-Jul-18,0.63,1.93,-1.93,,,,,,,,,
04-Jul-18,0.23,1.87,-1.87,,,,,,,,,
05-Jul-18,0.03,1.87,-1.87,,,,,,,,,
06-Jul-18,0.66,1.87,-1.87,,,,,,,,,
09-Jul-18,1.3,1.89,-1.89,,,,,,,,,
10-Jul-18,0.53,1.89,-1.89,,,,,,,,,
11-Jul-18,-0.73,1.89,-1.89,,,,,,,,,
12-Jul-18,0.77,1.94,-1.94,,,,,,,,,
13-Jul-18,0.37,1.91,-1.91,,,,,,,,,
16-Jul-18,-0.48,1.93,-1.93,,,,,,,,,
17-Jul-18,0.9,1.95,-1.95,,,,,,,,,
18-Jul-18,-0.63,1.93,-1.93,,,,,,,,,
19-Jul-18,-1.1,1.97,-1.97,,,,,,,,,
20-Jul-18,1.41,2.04,-2.04,,,,,,,,,
23-Jul-18,0.13,2.02,-2.02,,,,,,,,,
24-Jul-18,0.61,2,-2.00,,,,,,,,,
25-Jul-18,0.21,1.98,-1.98,,,,,,,,,
26-Jul-18,-0.3,1.94,-1.94,,,,,,,,,
27-Jul-18,0.03,1.91,-1.91,,,,,,,,,
30-Jul-18,-0.02,1.9,-1.90,,,,,,,,,
31-Jul-18,-0.2,1.9,-1.90,,,,,,,,,
01-Aug-18,0.64,1.88,-1.88,,,,,,,,,
02-Aug-18,-1.09,1.89,-1.89,,,,,,,,,
03-Aug-18,0.81,1.9,-1.91,,,,,,,,,
06-Aug-18,-0.37,1.92,-1.92,,,,,,,,,
07-Aug-18,0.41,1.93,-1.93,,,,,,,,,
08-Aug-18,-0.17,1.89,-1.89,,,,,,,,,
09-Aug-18,0.44,1.9,-1.90,,,,,,,,,
10-Aug-18,-1.65,1.92,-1.92,,,,,,,,,
13-Aug-18,-1.02,1.91,-1.91,,,,,,,,,
14-Aug-18,0.76,1.93,-1.93,,,,,,,,,
15-Aug-18,-0.89,1.88,-1.88,,,,,,,,,
16-Aug-18,-0.41,1.87,-1.87,,,,,,,,,
17-Aug-18,0.73,1.75,-1.75,,,,,,,,,
20-Aug-18,0.8,1.77,-1.77,,,,,,,,,
21-Aug-18,-0.1,1.75,-1.75,,,,,,,,,
22-Aug-18,0.18,1.72,-1.72,,,,,,,,,
23-Aug-18,0,1.7,-1.70,,,,,,,,,
24-Aug-18,0.14,1.68,-1.68,,,,,,,,,
27-Aug-18,1.39,1.72,-1.72,,,,,,,,,
28-Aug-18,-0.06,1.72,-1.72,,,,,,,,,
29-Aug-18,-0.13,1.73,-1.73,,,,,,,,,
30-Aug-18,-1.02,1.77,-1.77,,,,,,,,,
31-Aug-18,0.24,1.79,-1.79,,,,,,,,,
03-Sep-18,-1,1.8,-1.80,,,,,,,,,
04-Sep-18,-0.92,1.81,-1.81,,,,,,,,,
05-Sep-18,-1.38,1.89,-1.89,,,,,,,,,
06-Sep-18,-0.32,1.88,-1.88,,,,,,,,,
07-Sep-18,1.44,1.94,-1.94,,,,,,,,,
10-Sep-18,-1.34,1.98,-1.98,,,,,,,,,
11-Sep-18,-1.26,2.03,-2.03,,,,,,,,,
12-Sep-18,0.27,2.03,-2.03,,,,,,,,,
13-Sep-18,0.67,2.04,-2.04,,,,,,,,,
14-Sep-18,1.09,2.03,-2.03,,,,,,,,,
17-Sep-18,-0.92,2.05,-2.05,,,,,,,,,
18-Sep-18,0.52,2.04,-2.04,,,,,,,,,
19-Sep-18,0.22,2.05,-2.05,,,,,,,,,
20-Sep-18,0.21,2.01,-2.02,,,,,,,,,
21-Sep-18,0.6,2.01,-2.01,,,,,,,,,
24-Sep-18,-2.41,2.15,-2.15,,,,,,,,,
25-Sep-18,0.58,2.16,-2.16,,,,,,,,,
26-Sep-18,-0.32,2.1,-2.10,,,,,,,,,
27-Sep-18,0.17,2.06,-2.06,,,,,,,,,
28-Sep-18,-1.19,2,-2.00,,,,,,,,,
01-Oct-18,0.44,1.99,-1.99,,,,,,,,,
02-Oct-18,-0.43,2.02,-2.02,,,,,,,,,
03-Oct-18,-0.51,2.03,-2.03,,,,,,,,,
04-Oct-18,-1.95,2.18,-2.18,,,,,,,,,
05-Oct-18,-1.74,2.26,-2.26,,,,,,,,,
08-Oct-18,0.21,2.22,-2.22,,,,,,,,,
09-Oct-18,0.12,2.23,-2.23,,,,,,,,,
10-Oct-18,0.54,2.25,-2.25,,,,,,,,,
11-Oct-18,-2.71,2.42,-2.42,,,,,,,,,
12-Oct-18,2.33,2.57,-2.57,,,,,,,,,
15-Oct-18,-0.73,2.57,-2.58,,,,,,,,,
16-Oct-18,1.48,2.6,-2.60,,,,,,,,,
17-Oct-18,-0.47,2.57,-2.57,,,,,,,,,
18-Oct-18,-0.87,2.56,-2.56,,,,,,,,,
19-Oct-18,-0.01,2.52,-2.52,,,,,,,,,
22-Oct-18,0.4,2.55,-2.55,,,,,,,,,
23-Oct-18,-0.76,2.57,-2.57,,,,,,,,,
24-Oct-18,-1.21,2.6,-2.60,,,,,,,,,
25-Oct-18,0.23,2.6,-2.60,,,,,,,,,
26-Oct-18,0.51,2.62,-2.62,,,,,,,,,
29-Oct-18,-0.41,2.62,-2.63,,,,,,,,,
30-Oct-18,0.38,2.59,-2.59,,,,,,,,,
31-Oct-18,0.69,2.58,-2.58,,,,,,,,,
01-Nov-18,1.14,2.41,-2.41,,,,,,,,,
02-Nov-18,1.68,2.53,-2.53,,,,,,,,,
05-Nov-18,0.49,2.53,-2.54,,,,,,,,,
06-Nov-18,-0.65,2.57,-2.57,,,,,,,,,
07-Nov-18,0.47,2.57,-2.57,,,,,,,,,
08-Nov-18,-1.31,2.65,-2.65,,,,,,,,,
09-Nov-18,0.4,2.63,-2.63,,,,,,,,,
12-Nov-18,-1.31,2.6,-2.60,,,,,,,,,
13-Nov-18,0.18,2.62,-2.62,,,,,,,,,
14-Nov-18,-0.14,2.54,-2.54,,,,,,,,,
15-Nov-18,0.32,2.54,-2.54,,,,,,,,,
16-Nov-18,0.88,2.57,-2.57,,,,,,,,,
19-Nov-18,0.39,2.57,-2.57,,,,,,,,,
20-Nov-18,0,2.59,-2.59,,,,,,,,,
21-Nov-18,0.48,2.57,-2.57,,,,,,,,,
22-Nov-18,0.59,2.56,-2.56,,,,,,,,,
23-Nov-18,-0.45,2.58,-2.58,,,,,,,,,
26-Nov-18,-0.41,2.55,-2.55,,,,,,,,,
27-Nov-18,0.66,2.55,-2.55,,,,,,,,,
28-Nov-18,0.29,2.54,-2.54,,,,,,,,,
29-Nov-18,0.67,2.49,-2.50,,,,,,,,,
30-Nov-18,0.54,2.52,-2.52,,,,,,,,,
03-Dec-18,0.13,2.5,-2.50,,,,,,,,,
04-Dec-18,-0.72,2.47,-2.47,,,,,,,,,
05-Dec-18,-0.8,2.44,-2.44,,,,,,,,,
06-Dec-18,-1.89,2.53,-2.53,,,,,,,,,
07-Dec-18,-0.2,2.51,-2.51,,,,,,,,,
10-Dec-18,-1.1,2.53,-2.54,,,,,,,,,
11-Dec-18,0.46,2.48,-2.48,,,,,,,,,
12-Dec-18,1.9,2.52,-2.52,,,,,,,,,
13-Dec-18,0.61,2.51,-2.52,,,,,,,,,
14-Dec-18,-0.81,2.54,-2.54,,,,,,,,,
17-Dec-18,-0.28,2.53,-2.53,,,,,,,,,
18-Dec-18,0.05,2.53,-2.53,,,,,,,,,
19-Dec-18,0.69,2.52,-2.53,,,,,,,,,
20-Dec-18,0.33,2.52,-2.52,,,,,,,,,
21-Dec-18,-1.2,2.54,-2.54,,,,,,,,,
24-Dec-18,-0.55,2.4,-2.40,,,,,,,,,
25-Dec-18,-0.18,2.4,-2.40,,,,,,,,,
26-Dec-18,-0.3,2.41,-2.41,,,,,,,,,
27-Dec-18,0.35,2.4,-2.40,,,,,,,,,
28-Dec-18,1.6,2.42,-2.42,,,,,,,,,
31-Dec-18,0.48,2.47,-2.47,,,,,,,,,
01-Jan-19,-0.04,2.14,-2.14,,,,,,,,,
02-Jan-19,-1.46,2.17,-2.17,,,,,,,,,
03-Jan-19,-0.61,2.13,-2.13,,,,,,,,,
04-Jan-19,0.92,2.13,-2.13,,,,,,,,,
07-Jan-19,-0.04,2.13,-2.13,,,,,,,,,
08-Jan-19,0.09,2.13,-2.13,,,,,,,,,
09-Jan-19,1.8,2.14,-2.14,,,,,,,,,
10-Jan-19,0.61,2.13,-2.13,,,,,,,,,
11-Jan-19,0.38,2.13,-2.13,,,,,,,,,
14-Jan-19,0.03,2.14,-2.14,,,,,,,,,
15-Jan-19,0.06,2.13,-2.13,,,,,,,,,
16-Jan-19,0.02,2.13,-2.13,,,,,,,,,
17-Jan-19,0,2.14,-2.14,,,,,,,,,
18-Jan-19,-0.43,2.13,-2.13,,,,,,,,,
21-Jan-19,-0.31,2.14,-2.14,,,,,,,,,
22-Jan-19,-0.74,2.13,-2.13,,,,,,,,,
23-Jan-19,0.41,2.14,-2.14,,,,,,,,,
24-Jan-19,0.88,2.14,-2.14,,,,,,,,,
25-Jan-19,-0.1,2.13,-2.14,,,,,,,,,
28-Jan-19,-0.19,2.11,-2.11,,,,,,,,,
29-Jan-19,0.21,2.11,-2.11,,,,,,,,,
30-Jan-19,0.8,2.11,-2.11,,,,,,,,,
31-Jan-19,1.07,2.1,-2.11,,,,,,,,,
01-Feb-19,0.67,2.12,-2.12,,,,,,,,,
04-Feb-19,-0.33,2.1,-2.10,,,,,,,,,
05-Feb-19,0.42,2.09,-2.09,,,,,,,,,
06-Feb-19,-0.71,2.06,-2.06,,,,,,,,,
07-Feb-19,-0.08,2.06,-2.06,,,,,,,,,
08-Feb-19,-0.38,2.05,-2.05,,,,,,,,,
11-Feb-19,-0.49,2.05,-2.05,,,,,,,,,
12-Feb-19,0.54,2.05,-2.05,,,,,,,,,
13-Feb-19,-1.01,2.04,-2.04,,,,,,,,,
14-Feb-19,0.81,2.05,-2.05,,,,,,,,,
15-Feb-19,-1.31,2.05,-2.05,,,,,,,,,
18-Feb-19,-0.04,2.04,-2.04,,,,,,,,,
19-Feb-19,-0.07,2.03,-2.03,,,,,,,,,
20-Feb-19,0.12,2.04,-2.04,,,,,,,,,
21-Feb-19,0.24,2.03,-2.03,,,,,,,,,
22-Feb-19,0.23,2.04,-2.04,,,,,,,,,
25-Feb-19,0.42,2.02,-2.03,,,,,,,,,
26-Feb-19,-0.02,2.02,-2.02,,,,,,,,,
27-Feb-19,0.13,2.02,-2.02,,,,,,,,,
28-Feb-19,-0.64,2.02,-2.03,,,,,,,,,
01-Mar-19,0.04,2.03,-2.03,,,,,,,,,
04-Mar-19,0.03,2.04,-2.04,,,,,,,,,
05-Mar-19,1.63,2.05,-2.05,,,,,,,,,
06-Mar-19,0.08,2.05,-2.05,,,,,,,,,
07-Mar-19,-0.58,2.04,-2.04,,,,,,,,,
08-Mar-19,-0.36,2.05,-2.05,,,,,,,,,
11-Mar-19,1.73,2.07,-2.07,,,,,,,,,
12-Mar-19,-0.08,2.07,-2.07,,,,,,,,,
13-Mar-19,-0.23,2.06,-2.06,,,,,,,,,
14-Mar-19,0,2.06,-2.06,,,,,,,,,
15-Mar-19,0.88,2.06,-2.06,,,,,,,,,
18-Mar-19,0.74,2.07,-2.08,,,,,,,,,
19-Mar-19,-0.33,2.06,-2.06,,,,,,,,,
20-Mar-19,-0.34,2.04,-2.04,,,,,,,,,
21-Mar-19,0,2.04,-2.04,,,,,,,,,
22-Mar-19,-1.18,2.03,-2.03,,,,,,,,,
25-Mar-19,-0.1,2.02,-2.02,,,,,,,,,
26-Mar-19,1.28,2.02,-2.02,,,,,,,,,
27-Mar-19,-0.6,2.03,-2.03,,,,,,,,,
28-Mar-19,1.05,2.03,-2.03,,,,,,,,,
29-Mar-19,0.82,2.05,-2.05,,,,,,,,,
01-Apr-19,1.07,2.07,-2.07,,,,,,,,,
02-Apr-19,-0.09,2.05,-2.05,,,,,,,,,
03-Apr-19,-0.4,2.07,-2.07,,,,,,,,,
04-Apr-19,-0.95,2.07,-2.07,,,,,,,,,
05-Apr-19,0.44,2.07,-2.07,,,,,,,,,
08-Apr-19,-0.53,2.07,-2.07,,,,,,,,,
09-Apr-19,0.64,2.07,-2.07,,,,,,,,,
10-Apr-19,0.21,2.06,-2.06,,,,,,,,,
11-Apr-19,-0.61,2.06,-2.06,,,,,,,,,
12-Apr-19,-0.28,2.05,-2.05,,,,,,,,,
15-Apr-19,0.01,2.05,-2.05,,,,,,,,,
16-Apr-19,0.3,2.05,-2.05,,,,,,,,,
17-Apr-19,-0.54,2.05,-2.05,,,,,,,,,
18-Apr-19,-0.62,2.07,-2.07,,,,,,,,,
19-Apr-19,-0.06,2.07,-2.07,,,,,,,,,
22-Apr-19,-1.1,2.06,-2.06,,,,,,,,,
23-Apr-19,-0.03,2.05,-2.05,,,,,,,,,
24-Apr-19,-0.06,2.04,-2.04,,,,,,,,,
25-Apr-19,0.29,2.03,-2.04,,,,,,,,,
26-Apr-19,0.2,2.02,-2.02,,,,,,,,,
29-Apr-19,0.24,2.02,-2.02,,,,,,,,,
30-Apr-19,0.6,2.03,-2.04,,,,,,,,,
01-May-19,-0.01,2.03,-2.03,,,,,,,,,
02-May-19,-0.79,2.02,-2.02,,,,,,,,,
03-May-19,0.3,2.01,-2.01,,,,,,,,,
06-May-19,-2.11,2.02,-2.02,,,,,,,,,
07-May-19,-0.39,2.02,-2.02,,,,,,,,,
08-May-19,-0.46,2.04,-2.04,,,,,,,,,
09-May-19,-0.61,2.05,-2.05,,,,,,,,,
10-May-19,0.06,2.05,-2.05,,,,,,,,,
13-May-19,-2.26,2.1,-2.10,,,,,,,,,
14-May-19,-0.24,2.1,-2.10,,,,,,,,,
15-May-19,0.21,2.1,-2.10,,,,,,,,,
16-May-19,-0.33,2.1,-2.10,,,,,,,,,
17-May-19,-0.05,2.12,-2.12,,,,,,,,,
20-May-19,1.1,2.11,-2.11,,,,,,,,,
21-May-19,1.04,2.13,-2.13,,,,,,,,,
22-May-19,0.43,2.12,-2.12,,,,,,,,,
23-May-19,-1.45,2.12,-2.12,,,,,,,,,
24-May-19,0.57,2.11,-2.11,,,,,,,,,
27-May-19,-0.3,2.11,-2.11,,,,,,,,,
28-May-19,0.6,2.11,-2.11,,,,,,,,,
29-May-19,-0.33,2.1,-2.10,,,,,,,,,
30-May-19,0.37,2.1,-2.10,,,,,,,,,
31-May-19,0.15,2.1,-2.10,,,,,,,,,
03-Jun-19,1.58,2.12,-2.12,,,,,,,,,
04-Jun-19,-0.8,2.13,-2.13,,,,,,,,,
05-Jun-19,-0.56,2.12,-2.12,,,,,,,,,
06-Jun-19,-0.39,2.12,-2.12,,,,,,,,,
07-Jun-19,0.01,2.13,-2.13,,,,,,,,,
10-Jun-19,0.68,2.13,-2.13,,,,,,,,,
11-Jun-19,0.97,2.12,-2.12,,,,,,,,,
12-Jun-19,-0.36,2.13,-2.13,,,,,,,,,
13-Jun-19,0.28,2.12,-2.12,,,,,,,,,
14-Jun-19,-1.07,2.13,-2.13,,,,,,,,,
17-Jun-19,-0.4,2.12,-2.12,,,,,,,,,
18-Jun-19,0.45,2.13,-2.13,,,,,,,,,
19-Jun-19,0.49,2.12,-2.12,,,,,,,,,
20-Jun-19,1.56,2.12,-2.12,,,,,,,,,
21-Jun-19,0.05,2.13,-2.13,,,,,,,,,
24-Jun-19,-0.19,2.12,-2.12,,,,,,,,,
25-Jun-19,-0.77,2.12,-2.12,,,,,,,,,
26-Jun-19,0.5,2.11,-2.11,,,,,,,,,
27-Jun-19,0.78,2.06,-2.06,,,,,,,,,
28-Jun-19,0.16,2.05,-2.05,,,,,,,,,
01-Jul-19,0.21,2.09,-2.09,,,,,,,,,
02-Jul-19,0.17,2.08,-2.08,,,,,,,,,
03-Jul-19,0.55,2.07,-2.07,,,,,,,,,
04-Jul-19,0.52,2.07,-2.07,,,,,,,,,
05-Jul-19,-0.39,2.08,-2.08,,,,,,,,,
08-Jul-19,-1.61,2.1,-2.10,,,,,,,,,
09-Jul-19,0.71,2.1,-2.10,,,,,,,,,
10-Jul-19,1.12,2.1,-2.10,,,,,,,,,
11-Jul-19,1.56,2.12,-2.12,,,,,,,,,
12-Jul-19,-0.69,2.12,-2.12,,,,,,,,,
15-Jul-19,-0.73,2.12,-2.12,,,,,,,,,
16-Jul-19,-0.75,2.13,-2.13,,,,,,,,,
17-Jul-19,-0.43,2.13,-2.13,,,,,,,,,
18-Jul-19,-0.21,2.1,-2.10,,,,,,,,,
19-Jul-19,-1.23,2.11,-2.11,,,,,,,,,
22-Jul-19,-1.07,2.1,-2.10,,,,,,,,,
23-Jul-19,-1.04,2.1,-2.10,,,,,,,,,
24-Jul-19,-0.44,2.09,-2.09,,,,,,,,,
25-Jul-19,0.33,2.11,-2.11,,,,,,,,,
26-Jul-19,0.28,2.11,-2.11,,,,,,,,,
29-Jul-19,-0.45,2.11,-2.11,,,,,,,,,
30-Jul-19,-0.46,2.11,-2.11,,,,,,,,,
31-Jul-19,0.31,2.1,-2.10,,,,,,,,,
01-Aug-19,-0.45,2.08,-2.08,,,,,,,,,
02-Aug-19,0.41,2.09,-2.09,,,,,,,,,
05-Aug-19,-3.45,2.11,-2.11,,,,,,,,,
06-Aug-19,0.16,2.12,-2.12,,,,,,,,,
07-Aug-19,-0.25,2.12,-2.12,,,,,,,,,
08-Aug-19,2.63,2.14,-2.14,,,,,,,,,
09-Aug-19,0.69,2.13,-2.13,,,,,,,,,
12-Aug-19,-1.37,2.1,-2.10,,,,,,,,,
13-Aug-19,-0.74,2.1,-2.10,,,,,,,,,
14-Aug-19,-1.15,2.07,-2.07,,,,,,,,,
15-Aug-19,-0.39,2.06,-2.06,,,,,,,,,
16-Aug-19,0.94,2.05,-2.05,,,,,,,,,
19-Aug-19,0.57,2.05,-2.06,,,,,,,,,
20-Aug-19,-0.62,2.03,-2.03,,,,,,,,,
21-Aug-19,-0.44,2.03,-2.03,,,,,,,,,
22-Aug-19,-1.13,2.02,-2.02,,,,,,,,,
23-Aug-19,-1.34,2.02,-2.02,,,,,,,,,
26-Aug-19,-0.81,2.04,-2.04,,,,,,,,,
27-Aug-19,0.19,2.03,-2.03,,,,,,,,,
28-Aug-19,-0.02,2.03,-2.03,,,,,,,,,
29-Aug-19,0.61,2.02,-2.02,,,,,,,,,
30-Aug-19,0.96,2.02,-2.02,,,,,,0,0,0,0
