Trade_Dt,Annl Fund ,Annl Benchmark,Ann'l Fund Vol,Ann'l Benchmark Vol,Max Drawdown - Fund,Max Drawdown - Bench Mark,Sharpe - Fund,Sharpe - Benchmark,Sortino - Fund,Sortino - Benchmark
01-02-2017,-18.26%,-0.105532459,3.20%,0.098661054,0.00%,0.00%,-1.6,-1.6,-2.25,-2.25
01-03-2017,-51.34%,1.46417734,4.75%,0.090603398,0.50%,0.50%,-4.58,-4.58,-6.44,-6.44
01-04-2017,79.67%,1.44630114,14.77%,0.064072206,0.50%,0.50%,6.86,6.86,9.64,9.64
01-05-2017,334.72%,3.101003849,16.45%,0.083866368,0.50%,0.50%,29.02,29.02,40.78,40.78
01-06-2017,281.08%,1.987730678,14.37%,0.085333957,0.50%,0.50%,24.45,24.45,34.37,34.37
01-09-2017,101.32%,1.191553664,16.21%,0.090123886,0.99%,0.99%,8.72,8.72,12.26,12.26
01-10-2017,92.78%,1.634608083,14.82%,0.087841364,0.99%,0.99%,7.98,7.98,11.22,11.22
01-11-2017,96.04%,1.424136666,13.72%,0.082687179,0.99%,0.99%,8.28,8.28,11.64,11.64
01-12-2017,100.74%,1.99845636,12.84%,0.087268736,0.99%,0.99%,8.7,8.7,12.23,12.23
1/13/2017,63.50%,1.637984494,12.79%,0.086176741,0.99%,0.99%,5.43,5.43,7.63,7.63
1/16/2017,16.80%,1.024790946,14.00%,0.098661054,1.96%,1.96%,1.37,1.37,1.93,1.93
1/17/2017,12.44%,1.186692483,13.38%,0.095555172,2.07%,2.07%,1,1,1.41,1.41
1/18/2017,22.91%,1.19764786,12.96%,0.09149332,2.07%,2.07%,1.9,1.9,2.67,2.67
1/19/2017,26.40%,0.941971042,12.47%,0.092629578,2.07%,2.07%,2.22,2.22,3.12,3.12
1/20/2017,27.15%,0.815329383,12.02%,0.090777375,2.07%,2.07%,2.27,2.27,3.19,3.19
1/23/2017,41.75%,1.044178726,11.93%,0.092701721,2.07%,2.07%,3.55,3.55,4.99,4.99
1/24/2017,81.94%,1.180535957,13.27%,0.091315832,2.07%,2.07%,7.04,7.04,9.9,9.9
1/25/2017,89.96%,1.205140178,12.92%,0.088638512,2.07%,2.07%,7.75,7.75,10.89,10.89
1/26/2017,89.56%,1.261362703,12.56%,0.086416094,2.07%,2.07%,7.72,7.72,10.84,10.84
1/27/2017,95.63%,1.146915547,12.25%,0.085385806,2.07%,2.07%,8.24,8.24,11.58,11.58
1/30/2017,75.52%,0.994740827,12.35%,0.085898767,2.07%,2.07%,6.49,6.49,9.13,9.13
1/31/2017,71.47%,0.841945525,12.07%,0.087080823,2.07%,2.07%,6.15,6.15,8.64,8.64
02-01-2017,88.18%,0.877324945,12.12%,0.085270718,2.07%,2.07%,7.6,7.6,10.68,10.68
02-02-2017,76.85%,0.876085183,12.01%,0.083396779,2.07%,2.07%,6.61,6.61,9.29,9.29
02-03-2017,72.86%,0.904922577,11.78%,0.081780579,2.07%,2.07%,6.26,6.26,8.8,8.8
02-06-2017,81.61%,0.940827845,11.65%,0.08035108,2.07%,2.07%,7.02,7.02,9.87,9.87
02-07-2017,74.40%,0.835586739,11.50%,0.080883398,2.07%,2.07%,6.4,6.4,9,9
02-08-2017,74.18%,0.829400126,11.29%,0.079379979,2.07%,2.07%,6.37,6.37,8.95,8.95
02-09-2017,71.02%,0.858869176,11.10%,0.07813666,2.07%,2.07%,6.1,6.1,8.57,8.57
02-10-2017,80.59%,0.898349977,11.07%,0.077118696,2.07%,2.07%,6.93,6.93,9.74,9.74
2/13/2017,80.84%,0.947735227,10.88%,0.076356234,2.07%,2.07%,6.96,6.96,9.78,9.78
2/14/2017,72.13%,0.885763257,10.85%,0.075998999,2.07%,2.07%,6.2,6.2,8.71,8.71
2/15/2017,72.49%,0.969795384,10.68%,0.076458964,2.07%,2.07%,6.22,6.22,8.75,8.75
2/16/2017,72.81%,0.991152465,10.52%,0.075394817,2.07%,2.07%,6.26,6.26,8.79,8.79
2/17/2017,69.00%,0.857152886,10.39%,0.078676664,2.07%,2.07%,5.93,5.93,8.33,8.33
2/20/2017,69.06%,0.888337445,10.24%,0.077798884,2.07%,2.07%,5.93,5.93,8.33,8.33
2/21/2017,69.01%,0.887228213,10.10%,0.076711162,2.07%,2.07%,5.92,5.92,8.32,8.32
2/22/2017,64.05%,0.926515213,10.03%,0.076089602,2.07%,2.07%,5.49,5.49,7.71,7.71
2/23/2017,64.72%,0.909528115,9.90%,0.07516418,2.07%,2.07%,5.55,5.55,7.8,7.8
2/24/2017,59.39%,0.775041697,9.86%,0.079671565,2.07%,2.07%,5.09,5.09,7.15,7.15
2/27/2017,61.77%,0.714574272,9.75%,0.079905885,2.07%,2.07%,5.3,5.3,7.44,7.44
2/28/2017,55.71%,0.650860109,9.76%,0.080428059,2.07%,2.07%,4.77,4.77,6.7,6.7
03-01-2017,52.53%,0.65502277,9.68%,0.079471261,2.07%,2.07%,4.49,4.49,6.31,6.31
03-02-2017,46.15%,0.61664291,9.73%,0.079154859,2.07%,2.07%,3.93,3.93,5.53,5.53
03-03-2017,45.15%,0.549164259,9.63%,0.080296399,2.07%,2.07%,3.84,3.84,5.4,5.4
03-06-2017,49.60%,0.565622008,9.61%,0.079526506,2.07%,2.07%,4.23,4.23,5.95,5.95
03-07-2017,47.15%,0.569179295,9.53%,0.078663119,2.07%,2.07%,4.02,4.02,5.65,5.65
03-08-2017,40.28%,0.541406893,9.65%,0.078213861,2.07%,2.07%,3.42,3.42,4.81,4.81
03-09-2017,37.12%,0.430754309,9.60%,0.084017357,2.07%,2.07%,3.15,3.15,4.42,4.42
03-10-2017,41.17%,0.445668274,9.59%,0.083282733,2.07%,2.07%,3.49,3.49,4.91,4.91
3/13/2017,43.94%,0.532597652,9.54%,0.086579546,2.07%,2.07%,3.74,3.74,5.25,5.25
3/14/2017,51.50%,0.532246779,9.73%,0.085726633,2.07%,2.07%,4.4,4.4,6.18,6.18
3/15/2017,60.07%,0.54821701,9.96%,0.085030402,2.07%,2.07%,5.14,5.14,7.23,7.23
3/16/2017,65.99%,0.691967208,10.01%,0.093909462,2.07%,2.07%,5.66,5.66,7.96,7.96
3/17/2017,70.98%,0.69483668,10.01%,0.093038945,2.07%,2.07%,6.09,6.09,8.56,8.56
3/20/2017,67.33%,0.732865851,9.97%,0.092782201,2.07%,2.07%,5.78,5.78,8.12,8.12
3/21/2017,67.33%,0.721961959,9.88%,0.092000352,2.07%,2.07%,5.77,5.77,8.11,8.11
3/22/2017,58.17%,0.661736985,10.16%,0.092775658,2.07%,2.07%,4.98,4.98,6.99,6.99
3/23/2017,58.77%,0.655237105,10.07%,0.09199272,2.07%,2.07%,5.03,5.03,7.07,7.07
3/24/2017,61.87%,0.650414344,10.03%,0.091221471,2.07%,2.07%,5.3,5.3,7.44,7.44
3/27/2017,59.88%,0.613372161,9.97%,0.091147932,2.07%,2.07%,5.13,5.13,7.2,7.2
3/28/2017,59.20%,0.632451653,9.89%,0.090584782,2.07%,2.07%,5.07,5.07,7.12,7.12
3/29/2017,62.24%,0.632292889,9.85%,0.089851326,2.07%,2.07%,5.33,5.33,7.49,7.49
3/30/2017,62.77%,0.605374015,9.77%,0.089531234,2.07%,2.07%,5.38,5.38,7.55,7.55
3/31/2017,60.39%,0.524275855,9.73%,0.092621203,2.07%,2.07%,5.17,5.17,7.27,7.27
04-03-2017,62.78%,0.55647556,9.68%,0.09252823,2.07%,2.07%,5.38,5.38,7.56,7.56
04-04-2017,62.40%,0.547023821,9.61%,0.091879494,2.07%,2.07%,5.35,5.35,7.51,7.51
04-05-2017,68.34%,0.562214815,9.72%,0.091331513,2.07%,2.07%,5.86,5.86,8.24,8.24
04-06-2017,66.71%,0.517834449,9.66%,0.091902943,2.07%,2.07%,5.72,5.72,8.04,8.04
04-07-2017,72.01%,0.499596457,9.73%,0.091458914,2.07%,2.07%,6.18,6.18,8.69,8.69
04-10-2017,71.27%,0.471420848,9.67%,0.091361941,2.07%,2.07%,6.12,6.12,8.6,8.6
04-11-2017,69.54%,0.44526043,9.61%,0.091223797,2.07%,2.07%,5.97,5.97,8.39,8.39
04-12-2017,69.72%,0.458002397,9.55%,0.090710296,2.07%,2.07%,5.98,5.98,8.41,8.41
4/13/2017,66.45%,0.475147252,9.54%,0.090308673,2.07%,2.07%,5.7,5.7,8.01,8.01
4/14/2017,64.99%,0.455206083,9.49%,0.090005315,2.07%,2.07%,5.57,5.57,7.83,7.83
4/17/2017,62.65%,0.459755271,9.46%,0.089419212,2.07%,2.07%,5.36,5.36,7.54,7.54
4/18/2017,60.89%,0.428277926,9.41%,0.089643414,2.07%,2.07%,5.21,5.21,7.33,7.33
4/19/2017,59.65%,0.399252277,9.36%,0.089789985,2.07%,2.07%,5.1,5.1,7.17,7.17
4/20/2017,60.95%,0.419342928,9.31%,0.089568957,2.07%,2.07%,5.22,5.22,7.33,7.33
4/21/2017,59.73%,0.429153705,9.26%,0.089084056,2.07%,2.07%,5.11,5.11,7.18,7.18
4/24/2017,64.59%,0.469050501,9.36%,0.089902474,2.07%,2.07%,5.54,5.54,7.78,7.78
4/25/2017,68.22%,0.515108347,9.39%,0.091081744,2.07%,2.07%,5.85,5.85,8.22,8.22
4/26/2017,69.62%,0.507215276,9.34%,0.0905753,2.07%,2.07%,5.97,5.97,8.4,8.4
4/27/2017,66.32%,0.48715315,9.35%,0.090361802,2.07%,2.07%,5.69,5.69,7.99,7.99
4/28/2017,66.28%,0.472782668,9.30%,0.090000886,2.07%,2.07%,5.68,5.68,7.98,7.98
05-01-2017,65.75%,0.474090092,9.25%,0.089471256,2.07%,2.07%,5.64,5.64,7.92,7.92
05-02-2017,69.04%,0.505372425,9.27%,0.089806378,2.07%,2.07%,5.92,5.92,8.32,8.32
05-03-2017,67.47%,0.488258061,9.23%,0.089545873,2.07%,2.07%,5.79,5.79,8.13,8.13
05-04-2017,63.49%,0.45809069,9.29%,0.089863759,2.07%,2.07%,5.44,5.44,7.64,7.64
05-05-2017,62.14%,0.444773862,9.25%,0.089527125,2.07%,2.07%,5.32,5.32,7.48,7.48
05-08-2017,63.02%,0.467253489,9.20%,0.089511893,2.07%,2.07%,5.4,5.4,7.59,7.59
05-09-2017,64.44%,0.483916334,9.17%,0.089279706,2.07%,2.07%,5.52,5.52,7.76,7.76
05-10-2017,65.23%,0.495900945,9.12%,0.088926936,2.07%,2.07%,5.59,5.59,7.86,7.86
05-11-2017,69.37%,0.510731311,9.20%,0.088652213,2.07%,2.07%,5.95,5.95,8.36,8.36
05-12-2017,69.98%,0.512457999,9.15%,0.088182001,2.07%,2.07%,6,6,8.44,8.44
5/15/2017,74.03%,0.537453156,9.22%,0.088300855,2.07%,2.07%,6.36,6.36,8.94,8.94
5/16/2017,72.46%,0.550049979,9.19%,0.087985059,2.07%,2.07%,6.22,6.22,8.74,8.74
5/17/2017,67.84%,0.518353123,9.30%,0.088472826,2.07%,2.07%,5.82,5.82,8.18,8.18
5/18/2017,54.24%,0.435999572,10.63%,0.094596476,4.00%,4.00%,4.63,4.63,6.51,6.51
5/19/2017,57.66%,0.458135191,10.66%,0.09461109,4.00%,4.00%,4.93,4.93,6.93,6.93
5/22/2017,53.44%,0.482285323,10.75%,0.094711963,4.00%,4.00%,4.56,4.56,6.41,6.41
5/23/2017,50.68%,0.479812484,10.76%,0.094248244,4.42%,4.42%,4.32,4.32,6.07,6.07
5/24/2017,49.95%,0.476345365,10.71%,0.09379756,4.45%,4.45%,4.26,4.26,5.98,5.98
5/25/2017,52.05%,0.504923928,10.69%,0.094155633,4.45%,4.45%,4.44,4.44,6.24,6.24
5/26/2017,53.07%,0.508207888,10.65%,0.093712073,4.45%,4.45%,4.53,4.53,6.37,6.37
5/29/2017,51.97%,0.496214655,10.61%,0.09340985,4.45%,4.45%,4.43,4.43,6.23,6.23
5/30/2017,48.82%,0.478881905,10.65%,0.093279324,4.45%,4.45%,4.16,4.16,5.84,5.84
5/31/2017,49.24%,0.452306658,10.60%,0.093598069,4.45%,4.45%,4.2,4.2,5.9,5.9
06-01-2017,49.83%,0.458333223,10.55%,0.093202964,4.45%,4.45%,4.25,4.25,5.97,5.97
06-02-2017,50.40%,0.476165299,10.51%,0.093121935,4.45%,4.45%,4.3,4.3,6.04,6.04
06-05-2017,52.48%,0.479566326,10.50%,0.0927099,4.45%,4.45%,4.48,4.48,6.29,6.29
06-06-2017,49.98%,0.469159566,10.51%,0.09241252,4.45%,4.45%,4.26,4.26,5.99,5.99
06-07-2017,50.03%,0.464001187,10.46%,0.092029874,4.45%,4.45%,4.26,4.26,5.99,5.99
06-08-2017,52.27%,0.470559072,10.47%,0.091670498,4.45%,4.45%,4.46,4.46,6.27,6.27
06-09-2017,53.12%,0.46294072,10.43%,0.09133596,4.45%,4.45%,4.53,4.53,6.37,6.37
06-12-2017,51.55%,0.42974771,10.40%,0.092255675,4.45%,4.45%,4.4,4.4,6.18,6.18
6/13/2017,52.90%,0.429371923,10.38%,0.091857387,4.45%,4.45%,4.51,4.51,6.34,6.34
6/14/2017,54.22%,0.437006543,10.35%,0.091536025,4.45%,4.45%,4.63,4.63,6.5,6.5
6/15/2017,52.81%,0.402955498,10.32%,0.092617029,4.45%,4.45%,4.51,4.51,6.33,6.33
6/16/2017,52.38%,0.397607914,10.28%,0.092265439,4.45%,4.45%,4.47,4.47,6.28,6.28
6/19/2017,51.69%,0.42256146,10.24%,0.092700807,4.45%,4.45%,4.41,4.41,6.2,6.2
6/20/2017,48.91%,0.406618671,10.28%,0.09265059,4.45%,4.45%,4.17,4.17,5.85,5.85
6/21/2017,47.38%,0.39664705,10.27%,0.092405066,4.45%,4.45%,4.03,4.03,5.67,5.67
6/22/2017,47.49%,0.402350679,10.23%,0.092072528,4.45%,4.45%,4.04,4.04,5.68,5.68
6/23/2017,45.34%,0.406633128,10.24%,0.091725211,4.45%,4.45%,3.85,3.85,5.42,5.42
6/26/2017,46.22%,0.427927346,10.20%,0.091976856,4.45%,4.45%,3.93,3.93,5.52,5.52
6/27/2017,45.83%,0.417386792,10.16%,0.091763219,4.45%,4.45%,3.9,3.9,5.48,5.48
6/28/2017,45.99%,0.401466911,10.13%,0.091756054,4.45%,4.45%,3.91,3.91,5.49,5.49
6/29/2017,45.00%,0.404031826,10.10%,0.091405996,4.45%,4.45%,3.82,3.82,5.37,5.37
6/30/2017,45.70%,0.391970655,10.06%,0.091262825,4.45%,4.45%,3.88,3.88,5.46,5.46
07-03-2017,47.92%,0.40009706,10.08%,0.091007464,4.45%,4.45%,4.08,4.08,5.73,5.73
07-04-2017,46.77%,0.377156585,10.06%,0.091442791,4.45%,4.45%,3.98,3.98,5.59,5.59
07-05-2017,47.37%,0.382565985,10.03%,0.091139766,4.45%,4.45%,4.03,4.03,5.66,5.66
07-06-2017,48.05%,0.372261824,10.00%,0.09096133,4.45%,4.45%,4.09,4.09,5.75,5.75
07-07-2017,48.38%,0.360260778,9.96%,0.090850138,4.45%,4.45%,4.12,4.12,5.78,5.78
07-10-2017,47.62%,0.374795263,9.93%,0.090850026,4.45%,4.45%,4.05,4.05,5.69,5.69
07-11-2017,47.62%,0.394650079,9.89%,0.09113454,4.45%,4.45%,4.05,4.05,5.69,5.69
07-12-2017,49.56%,0.421296637,9.91%,0.091885698,4.45%,4.45%,4.22,4.22,5.93,5.93
7/13/2017,51.82%,0.446581605,9.93%,0.092492632,4.45%,4.45%,4.42,4.42,6.21,6.21
7/14/2017,51.76%,0.458873992,9.90%,0.092374984,4.45%,4.45%,4.41,4.41,6.2,6.2
7/17/2017,51.10%,0.466496451,9.87%,0.092126527,4.45%,4.45%,4.35,4.35,6.12,6.12
7/18/2017,52.41%,0.467265927,9.85%,0.09180001,4.45%,4.45%,4.47,4.47,6.28,6.28
7/19/2017,52.21%,0.481305691,9.82%,0.091757715,4.45%,4.45%,4.45,4.45,6.25,6.25
7/20/2017,50.58%,0.475619915,9.82%,0.091483266,4.45%,4.45%,4.31,4.31,6.05,6.05
7/21/2017,51.41%,0.473881267,9.79%,0.091169675,4.45%,4.45%,4.38,4.38,6.16,6.16
7/24/2017,51.13%,0.479907689,9.76%,0.090907381,4.45%,4.45%,4.36,4.36,6.12,6.12
7/25/2017,51.44%,0.470057371,9.73%,0.090740078,4.45%,4.45%,4.38,4.38,6.16,6.16
7/26/2017,51.66%,0.467902163,9.70%,0.090438183,4.45%,4.45%,4.4,4.4,6.19,6.19
7/27/2017,50.96%,0.479879975,9.67%,0.090348746,4.45%,4.45%,4.34,4.34,6.1,6.1
7/28/2017,50.90%,0.46215304,9.64%,0.090523986,4.45%,4.45%,4.34,4.34,6.09,6.09
7/31/2017,52.66%,0.466122555,9.65%,0.09024577,4.45%,4.45%,4.49,4.49,6.31,6.31
08-01-2017,51.90%,0.469013674,9.62%,0.089959164,4.45%,4.45%,4.42,4.42,6.21,6.21
08-02-2017,53.12%,0.467751882,9.61%,0.089665419,4.45%,4.45%,4.53,4.53,6.36,6.36
08-03-2017,51.52%,0.451214001,9.61%,0.089810144,4.45%,4.45%,4.39,4.39,6.17,6.17
08-04-2017,51.82%,0.454998991,9.58%,0.089541029,4.45%,4.45%,4.42,4.42,6.2,6.2
08-07-2017,52.85%,0.469548815,9.57%,0.089595797,4.45%,4.45%,4.51,4.51,6.33,6.33
08-08-2017,52.44%,0.473117037,9.54%,0.089328347,4.45%,4.45%,4.47,4.47,6.28,6.28
08-09-2017,49.67%,0.448935446,9.62%,0.089998679,4.45%,4.45%,4.23,4.23,5.94,5.94
08-10-2017,45.51%,0.41886104,9.84%,0.091235437,4.45%,4.45%,3.86,3.86,5.43,5.43
08-11-2017,43.96%,0.38773264,9.85%,0.092634829,4.45%,4.45%,3.73,3.73,5.24,5.24
8/14/2017,45.26%,0.407577662,9.85%,0.093045244,4.45%,4.45%,3.84,3.84,5.4,5.4
8/15/2017,44.52%,0.402461992,9.82%,0.092802451,4.45%,4.45%,3.78,3.78,5.31,5.31
8/16/2017,46.51%,0.415763957,9.86%,0.09282759,4.45%,4.45%,3.95,3.95,5.55,5.55
8/17/2017,45.73%,0.419258096,9.83%,0.092563409,4.45%,4.45%,3.88,3.88,5.46,5.46
8/18/2017,46.26%,0.408598705,9.81%,0.092483128,4.45%,4.45%,3.93,3.93,5.52,5.52
8/21/2017,45.22%,0.414067519,9.80%,0.092255647,4.45%,4.45%,3.84,3.84,5.39,5.39
8/22/2017,45.34%,0.428987664,9.77%,0.092375308,4.45%,4.45%,3.85,3.85,5.41,5.41
8/23/2017,45.16%,0.432322952,9.74%,0.092117651,4.45%,4.45%,3.83,3.83,5.39,5.39
8/24/2017,44.73%,0.442972594,9.71%,0.092043429,4.45%,4.45%,3.8,3.8,5.33,5.33
8/25/2017,44.07%,0.445665722,9.69%,0.091783201,4.45%,4.45%,3.74,3.74,5.25,5.25
8/28/2017,44.54%,0.44203694,9.67%,0.091536755,4.45%,4.45%,3.78,3.78,5.31,5.31
8/29/2017,43.25%,0.431547965,9.67%,0.091468679,4.45%,4.45%,3.67,3.67,5.15,5.15
8/30/2017,44.42%,0.441699672,9.66%,0.091390306,4.45%,4.45%,3.77,3.77,5.3,5.3
8/31/2017,43.92%,0.439831807,9.64%,0.091132406,4.45%,4.45%,3.72,3.72,5.23,5.23
09-01-2017,43.55%,0.443870851,9.61%,0.090899776,4.45%,4.45%,3.69,3.69,5.19,5.19
09-04-2017,42.73%,0.425951825,9.60%,0.091237319,4.45%,4.45%,3.62,3.62,5.09,5.09
09-05-2017,42.67%,0.42613768,9.57%,0.090977797,4.45%,4.45%,3.62,3.62,5.08,5.08
09-06-2017,42.57%,0.420432241,9.54%,0.090783691,4.45%,4.45%,3.61,3.61,5.07,5.07
09-07-2017,44.13%,0.430787586,9.56%,0.090735429,4.45%,4.45%,3.74,3.74,5.26,5.26
09-08-2017,44.94%,0.429966967,9.55%,0.09048303,4.45%,4.45%,3.81,3.81,5.36,5.36
09-11-2017,45.47%,0.442054779,9.52%,0.090513919,4.45%,4.45%,3.86,3.86,5.42,5.42
09-12-2017,45.31%,0.444808973,9.50%,0.090277821,4.45%,4.45%,3.85,3.85,5.4,5.4
9/13/2017,44.60%,0.437285526,9.48%,0.090140164,4.45%,4.45%,3.78,3.78,5.32,5.32
9/14/2017,44.76%,0.435427862,9.46%,0.08990058,4.45%,4.45%,3.8,3.8,5.34,5.34
9/15/2017,45.16%,0.436737543,9.43%,0.089659209,4.45%,4.45%,3.83,3.83,5.39,5.39
9/18/2017,46.46%,0.453112799,9.44%,0.089949051,4.45%,4.45%,3.94,3.94,5.54,5.54
9/19/2017,46.04%,0.444446042,9.42%,0.089855663,4.45%,4.45%,3.91,3.91,5.49,5.49
9/20/2017,45.23%,0.446004218,9.40%,0.089619751,4.45%,4.45%,3.84,3.84,5.39,5.39
9/21/2017,43.97%,0.436491466,9.41%,0.089564475,4.45%,4.45%,3.73,3.73,5.24,5.24
9/22/2017,43.99%,0.423639043,9.39%,0.089667715,4.45%,4.45%,3.73,3.73,5.24,5.24
9/25/2017,41.59%,0.397319767,9.47%,0.090881897,4.45%,4.45%,3.52,3.52,4.95,4.95
9/26/2017,41.24%,0.381212934,9.45%,0.091205465,4.45%,4.45%,3.49,3.49,4.91,4.91
9/27/2017,39.51%,0.376451074,9.49%,0.091018455,4.45%,4.45%,3.34,3.34,4.69,4.69
9/28/2017,39.36%,0.3643459,9.46%,0.091112775,4.45%,4.45%,3.33,3.33,4.67,4.67
9/29/2017,40.75%,0.377698268,9.48%,0.091282854,4.45%,4.45%,3.45,3.45,4.85,4.85
10-02-2017,41.51%,0.377536515,9.47%,0.091048577,4.45%,4.45%,3.51,3.51,4.94,4.94
10-03-2017,42.47%,0.398217407,9.46%,0.0917776,4.45%,4.45%,3.6,3.6,5.06,5.06
10-04-2017,42.85%,0.403854829,9.44%,0.091613496,4.45%,4.45%,3.63,3.63,5.1,5.1
10-05-2017,41.26%,0.402934383,9.47%,0.091383839,4.45%,4.45%,3.49,3.49,4.91,4.91
10-06-2017,40.81%,0.401159132,9.45%,0.091161164,4.45%,4.45%,3.45,3.45,4.85,4.85
10-09-2017,40.37%,0.394596378,9.43%,0.091030336,4.45%,4.45%,3.41,3.41,4.8,4.8
10-10-2017,41.07%,0.411518144,9.42%,0.091449138,4.45%,4.45%,3.48,3.48,4.88,4.88
10-11-2017,40.30%,0.41671704,9.41%,0.091281832,4.45%,4.45%,3.41,3.41,4.79,4.79
10-12-2017,40.40%,0.421064578,9.38%,0.091098113,4.45%,4.45%,3.42,3.42,4.8,4.8
10/13/2017,40.57%,0.42532811,9.36%,0.09091439,4.45%,4.45%,3.43,3.43,4.82,4.82
10/16/2017,41.00%,0.432027021,9.34%,0.090791224,4.45%,4.45%,3.47,3.47,4.87,4.87
10/17/2017,40.08%,0.420116042,9.34%,0.090886623,4.45%,4.45%,3.39,3.39,4.76,4.76
10/18/2017,39.34%,0.419693159,9.33%,0.090667284,4.45%,4.45%,3.32,3.32,4.67,4.67
10/19/2017,38.45%,0.402152605,9.33%,0.091151859,4.45%,4.45%,3.25,3.25,4.56,4.56
10/20/2017,38.33%,0.404120885,9.30%,0.09094233,4.45%,4.45%,3.24,3.24,4.55,4.55
10/23/2017,38.15%,0.396200189,9.28%,0.09087381,4.45%,4.45%,3.22,3.22,4.52,4.52
10/24/2017,37.71%,0.390198978,9.26%,0.090744953,4.45%,4.45%,3.18,3.18,4.47,4.47
10/25/2017,37.71%,0.389213157,9.24%,0.090533162,4.45%,4.45%,3.18,3.18,4.47,4.47
10/26/2017,36.15%,0.378394197,9.28%,0.09060754,4.45%,4.45%,3.05,3.05,4.28,4.28
10/27/2017,36.61%,0.379344871,9.26%,0.09039772,4.45%,4.45%,3.08,3.08,4.34,4.34
10/30/2017,36.47%,0.385000977,9.24%,0.090266542,4.45%,4.45%,3.07,3.07,4.32,4.32
10/31/2017,36.60%,0.388207248,9.22%,0.090082613,4.45%,4.45%,3.08,3.08,4.33,4.33
11-01-2017,36.15%,0.400297686,9.21%,0.090238106,4.45%,4.45%,3.05,3.05,4.28,4.28
11-02-2017,36.64%,0.395828409,9.19%,0.090080775,4.45%,4.45%,3.09,3.09,4.34,4.34
11-03-2017,35.03%,0.392154408,9.24%,0.089909091,4.45%,4.45%,2.95,2.95,4.14,4.14
11-06-2017,36.05%,0.396904015,9.24%,0.089760918,4.45%,4.45%,3.04,3.04,4.27,4.27
11-07-2017,34.47%,0.399751529,9.28%,0.089577732,4.45%,4.45%,2.9,2.9,4.07,4.07
11-08-2017,35.39%,0.397847522,9.29%,0.089385181,4.45%,4.45%,2.98,2.98,4.19,4.19
11-09-2017,35.58%,0.394604722,9.27%,0.089211846,4.45%,4.45%,2.99,2.99,4.21,4.21
11-10-2017,33.26%,0.385307481,9.39%,0.089237035,4.45%,4.45%,2.79,2.79,3.92,3.92
11/13/2017,32.75%,0.376265096,9.37%,0.089254677,4.45%,4.45%,2.75,2.75,3.86,3.86
11/14/2017,31.71%,0.367622647,9.38%,0.089257941,4.45%,4.45%,2.66,2.66,3.73,3.73
11/15/2017,32.39%,0.356071748,9.37%,0.089425405,4.45%,4.45%,2.72,2.72,3.82,3.82
11/16/2017,33.92%,0.37338362,9.42%,0.090053945,4.45%,4.45%,2.85,2.85,4.01,4.01
11/17/2017,35.00%,0.386330887,9.43%,0.090306423,4.45%,4.45%,2.94,2.94,4.14,4.14
11/20/2017,34.15%,0.383906507,9.43%,0.090125802,4.45%,4.45%,2.87,2.87,4.03,4.03
11/21/2017,35.34%,0.401693142,9.45%,0.090771136,4.45%,4.45%,2.97,2.97,4.18,4.18
