Trade_Dt,Annl Fund ,Annl Benchmark,Ann'l Fund Vol,Ann'l Benchmark Vol,Max Drawdown - Fund,Max Drawdown - Bench Mark,Sharpe - Fund,Sharpe - Benchmark,Sortino - Fund,Sortino - Benchmark
11/22/2017,35.91%,0.407190851,9.44%,0.090653266,4.45%,4.45%,3.02,3.02,4.25,4.25
11/23/2017,35.97%,0.399569552,9.42%,0.090610389,4.45%,4.45%,3.03,3.03,4.26,4.26
11/24/2017,36.05%,0.399983636,9.40%,0.09041697,4.45%,4.45%,3.03,3.03,4.26,4.26
11/27/2017,36.77%,0.385212249,9.39%,0.090804122,4.45%,4.45%,3.1,3.1,4.35,4.35
11/28/2017,36.62%,0.386110091,9.37%,0.090613607,4.45%,4.45%,3.09,3.09,4.34,4.34
11/29/2017,36.19%,0.377803098,9.36%,0.090611236,4.45%,4.45%,3.05,3.05,4.28,4.28
11/30/2017,34.89%,0.349849076,9.38%,0.092565472,4.45%,4.45%,2.93,2.93,4.12,4.12
12-01-2017,34.23%,0.342037298,9.38%,0.092545629,4.45%,4.45%,2.88,2.88,4.04,4.04
12-04-2017,33.11%,0.348037766,9.39%,0.092455479,4.45%,4.45%,2.78,2.78,3.9,3.9
12-05-2017,32.52%,0.341068732,9.38%,0.092403755,4.45%,4.45%,2.73,2.73,3.83,3.83
12-06-2017,32.54%,0.319019872,9.36%,0.093622379,4.45%,4.45%,2.73,2.73,3.83,3.83
12-07-2017,32.61%,0.316738521,9.34%,0.093445399,4.45%,4.45%,2.73,2.73,3.84,3.84
12-08-2017,33.63%,0.327847884,9.35%,0.093623211,4.45%,4.45%,2.82,2.82,3.97,3.97
12-11-2017,33.74%,0.337580796,9.34%,0.093711426,4.45%,4.45%,2.83,2.83,3.98,3.98
12-12-2017,32.45%,0.326792174,9.37%,0.093863395,4.45%,4.45%,2.72,2.72,3.82,3.82
12/13/2017,32.69%,0.33309196,9.35%,0.093790924,4.45%,4.45%,2.74,2.74,3.85,3.85
12/14/2017,32.45%,0.334477075,9.33%,0.093607158,4.45%,4.45%,2.72,2.72,3.82,3.82
12/15/2017,33.11%,0.329764461,9.33%,0.093486007,4.45%,4.45%,2.78,2.78,3.9,3.9
12/18/2017,34.76%,0.342454188,9.39%,0.093783003,4.45%,4.45%,2.92,2.92,4.1,4.1
12/19/2017,35.75%,0.34325154,9.40%,0.093597778,4.45%,4.45%,3.01,3.01,4.23,4.23
12/20/2017,35.32%,0.342490042,9.39%,0.093413721,4.45%,4.45%,2.97,2.97,4.17,4.17
12/21/2017,35.13%,0.343069991,9.37%,0.093229859,4.45%,4.45%,2.95,2.95,4.15,4.15
12/22/2017,34.93%,0.349532469,9.35%,0.093171381,4.45%,4.45%,2.94,2.94,4.12,4.12
12/25/2017,34.97%,0.347974592,9.33%,0.092996024,4.45%,4.45%,2.94,2.94,4.13,4.13
12/26/2017,34.85%,0.343837401,9.32%,0.092866638,4.45%,4.45%,2.93,2.93,4.11,4.11
12/27/2017,35.16%,0.351056324,9.30%,0.092844437,4.45%,4.45%,2.95,2.95,4.15,4.15
12/28/2017,35.57%,0.360044081,9.29%,0.092908839,4.45%,4.45%,2.99,2.99,4.2,4.2
12/29/2017,36.35%,0.364009644,9.29%,0.092776174,4.45%,4.45%,3.06,3.06,4.3,4.3
01-01-2018,36.16%,0.361355444,9.27%,0.09261917,4.45%,4.45%,3.04,3.04,4.27,4.27
01-02-2018,36.31%,0.383019384,9.25%,0.093856292,4.45%,4.45%,3.05,3.05,4.29,4.29
01-03-2018,36.14%,0.388358948,9.24%,0.093759513,4.45%,4.45%,3.04,3.04,4.27,4.27
01-04-2018,36.30%,0.395960954,9.22%,0.093748226,4.45%,4.45%,3.05,3.05,4.29,4.29
01-05-2018,36.56%,0.403624304,9.21%,0.093739173,4.45%,4.45%,3.08,3.08,4.32,4.32
01-08-2018,36.38%,0.408351645,9.19%,0.093625664,4.45%,4.45%,3.06,3.06,4.3,4.3
01-09-2018,35.94%,0.404646984,9.18%,0.093489319,4.45%,4.45%,3.02,3.02,4.25,4.25
01-10-2018,34.58%,0.39460594,9.22%,0.093606794,4.45%,4.45%,2.9,2.9,4.08,4.08
01-11-2018,34.15%,0.392317124,9.21%,0.093447722,4.45%,4.45%,2.87,2.87,4.03,4.03
01-12-2018,33.66%,0.402713396,9.20%,0.093593172,4.45%,4.45%,2.82,2.82,3.97,3.97
1/15/2018,33.99%,0.403631848,9.19%,0.093422045,4.45%,4.45%,2.85,2.85,4.01,4.01
1/16/2018,33.44%,0.409631749,9.18%,0.09335474,4.45%,4.45%,2.8,2.8,3.94,3.94
1/17/2018,33.69%,0.412931519,9.16%,0.093214483,4.45%,4.45%,2.82,2.82,3.97,3.97
1/18/2018,33.26%,0.416370606,9.15%,0.093077868,4.45%,4.45%,2.79,2.79,3.92,3.92
1/19/2018,33.23%,0.419946602,9.14%,0.092944939,4.45%,4.45%,2.78,2.78,3.91,3.91
1/22/2018,32.62%,0.424380487,9.13%,0.092832933,4.45%,4.45%,2.73,2.73,3.84,3.84
1/23/2018,31.74%,0.437066915,9.14%,0.093134018,4.45%,4.45%,2.65,2.65,3.73,3.73
1/24/2018,32.62%,0.441808834,9.15%,0.093029934,4.45%,4.45%,2.73,2.73,3.84,3.84
1/25/2018,32.62%,0.444786597,9.14%,0.092887587,4.45%,4.45%,2.73,2.73,3.84,3.84
1/26/2018,32.91%,0.45282582,9.12%,0.092905933,4.45%,4.45%,2.76,2.76,3.87,3.87
1/29/2018,32.19%,0.44568989,9.13%,0.092886059,4.45%,4.45%,2.69,2.69,3.78,3.78
1/30/2018,30.33%,0.423084112,9.23%,0.094188915,4.45%,4.45%,2.53,2.53,3.56,3.56
1/31/2018,30.60%,0.428389466,9.22%,0.094104308,4.45%,4.45%,2.55,2.55,3.59,3.59
02-01-2018,30.22%,0.420878438,9.21%,0.094104955,4.45%,4.45%,2.52,2.52,3.54,3.54
02-02-2018,27.70%,0.401263208,9.42%,0.095083062,4.98%,4.98%,2.3,2.3,3.23,3.23
02-05-2018,25.94%,0.378052783,9.51%,0.09654623,6.38%,6.38%,2.15,2.15,3.02,3.02
02-06-2018,25.91%,0.343354323,9.50%,0.100054276,6.38%,6.38%,2.14,2.14,3.01,3.01
02-07-2018,25.88%,0.339232575,9.48%,0.099934372,6.38%,6.38%,2.14,2.14,3.01,3.01
02-08-2018,25.98%,0.32769642,9.47%,0.100188465,6.38%,6.38%,2.15,2.15,3.02,3.02
02-09-2018,25.24%,0.306343292,9.47%,0.10149503,6.63%,6.63%,2.09,2.09,2.93,2.93
02-12-2018,26.00%,0.31572362,9.48%,0.101612793,6.63%,6.63%,2.15,2.15,3.02,3.02
2/13/2018,25.86%,0.325418139,9.46%,0.101747213,6.63%,6.63%,2.14,2.14,3.01,3.01
2/14/2018,26.67%,0.344505264,9.47%,0.102755433,6.63%,6.63%,2.21,2.21,3.11,3.11
2/15/2018,27.20%,0.359953052,9.46%,0.103328749,6.63%,6.63%,2.26,2.26,3.17,3.17
2/16/2018,26.69%,0.356215503,9.46%,0.10319637,6.63%,6.63%,2.21,2.21,3.11,3.11
2/19/2018,26.57%,0.356090247,9.44%,0.103021382,6.63%,6.63%,2.2,2.2,3.09,3.09
2/20/2018,25.99%,0.348467693,9.44%,0.10302949,6.63%,6.63%,2.15,2.15,3.02,3.02
2/21/2018,26.52%,0.361560191,9.43%,0.103396635,6.63%,6.63%,2.2,2.2,3.09,3.09
2/22/2018,25.64%,0.351895452,9.45%,0.10351396,6.63%,6.63%,2.12,2.12,2.98,2.98
2/23/2018,27.53%,0.365393784,9.58%,0.103913781,6.63%,6.63%,2.28,2.28,3.21,3.21
2/26/2018,27.80%,0.368414962,9.56%,0.103768256,6.63%,6.63%,2.31,2.31,3.24,3.24
2/27/2018,27.38%,0.358862866,9.55%,0.103878938,6.63%,6.63%,2.27,2.27,3.19,3.19
2/28/2018,26.86%,0.341604089,9.55%,0.104640224,6.63%,6.63%,2.22,2.22,3.13,3.13
03-01-2018,26.28%,0.337613307,9.55%,0.104519192,6.63%,6.63%,2.17,2.17,3.06,3.06
03-02-2018,26.26%,0.326938314,9.53%,0.104717745,6.63%,6.63%,2.17,2.17,3.05,3.05
03-05-2018,25.39%,0.320340112,9.54%,0.104690633,6.63%,6.63%,2.1,2.1,2.95,2.95
03-06-2018,24.57%,0.335685757,9.56%,0.105305039,6.63%,6.63%,2.02,2.02,2.84,2.84
03-07-2018,24.27%,0.330296562,9.54%,0.105228954,6.63%,6.63%,2,2,2.81,2.81
03-08-2018,23.87%,0.334609072,9.53%,0.105118809,6.63%,6.63%,1.96,1.96,2.76,2.76
03-09-2018,24.65%,0.344245587,9.55%,0.105253388,6.63%,6.63%,2.03,2.03,2.85,2.85
03-12-2018,25.18%,0.356488848,9.54%,0.10556976,6.63%,6.63%,2.08,2.08,2.92,2.92
3/13/2018,24.82%,0.356686289,9.53%,0.105399993,6.63%,6.63%,2.04,2.04,2.87,2.87
3/14/2018,24.37%,0.350913416,9.53%,0.105338787,6.63%,6.63%,2.01,2.01,2.82,2.82
3/15/2018,23.92%,0.347465363,9.52%,0.105209568,6.63%,6.63%,1.97,1.97,2.76,2.76
3/16/2018,23.36%,0.343499761,9.52%,0.105094125,6.63%,6.63%,1.92,1.92,2.69,2.69
3/19/2018,22.57%,0.333801588,9.53%,0.105239743,6.99%,6.99%,1.85,1.85,2.6,2.6
3/20/2018,22.52%,0.338301118,9.51%,0.105140705,6.99%,6.99%,1.84,1.84,2.59,2.59
3/21/2018,22.50%,0.336874731,9.50%,0.104981802,6.99%,6.99%,1.84,1.84,2.59,2.59
3/22/2018,21.76%,0.324487387,9.51%,0.105335614,7.54%,7.54%,1.78,1.78,2.5,2.5
3/23/2018,21.03%,0.30186349,9.52%,0.10691665,8.17%,8.17%,1.71,1.71,2.41,2.41
3/26/2018,21.79%,0.309687612,9.53%,0.106964278,8.17%,8.17%,1.78,1.78,2.5,2.5
3/27/2018,22.33%,0.311314334,9.53%,0.106806527,8.17%,8.17%,1.83,1.83,2.57,2.57
3/28/2018,21.78%,0.290874906,9.53%,0.10809076,8.17%,8.17%,1.78,1.78,2.5,2.5
3/29/2018,22.23%,0.296100225,9.52%,0.108020308,8.17%,8.17%,1.82,1.82,2.55,2.55
3/30/2018,22.19%,0.296442866,9.51%,0.107853845,8.17%,8.17%,1.81,1.81,2.55,2.55
04-02-2018,22.06%,0.29428477,9.49%,0.107704816,8.17%,8.17%,1.8,1.8,2.53,2.53
04-03-2018,22.12%,0.293918514,9.48%,0.107540044,8.17%,8.17%,1.81,1.81,2.54,2.54
04-04-2018,22.06%,0.280729734,9.46%,0.108004861,8.17%,8.17%,1.8,1.8,2.53,2.53
04-05-2018,23.62%,0.2889763,9.56%,0.108090377,8.17%,8.17%,1.94,1.94,2.72,2.72
04-06-2018,23.38%,0.284186814,9.55%,0.108010581,8.17%,8.17%,1.91,1.91,2.69,2.69
04-09-2018,23.68%,0.284142141,9.54%,0.107846821,8.17%,8.17%,1.94,1.94,2.73,2.73
04-10-2018,23.98%,0.293455312,9.53%,0.108004891,8.17%,8.17%,1.97,1.97,2.76,2.76
04-11-2018,24.18%,0.292869061,9.51%,0.107843471,8.17%,8.17%,1.98,1.98,2.79,2.79
04-12-2018,23.96%,0.293001129,9.50%,0.107681466,8.17%,8.17%,1.96,1.96,2.76,2.76
4/13/2018,24.01%,0.286492151,9.49%,0.107677825,8.17%,8.17%,1.97,1.97,2.77,2.77
4/16/2018,23.74%,0.279893507,9.48%,0.107681138,8.17%,8.17%,1.95,1.95,2.73,2.73
4/17/2018,23.20%,0.280008299,9.48%,0.107520812,8.17%,8.17%,1.9,1.9,2.67,2.67
4/18/2018,23.25%,0.288755279,9.46%,0.107652262,8.17%,8.17%,1.9,1.9,2.67,2.67
4/19/2018,22.90%,0.294287714,9.46%,0.107607634,8.17%,8.17%,1.87,1.87,2.63,2.63
4/20/2018,22.38%,0.280476803,9.45%,0.108162379,8.17%,8.17%,1.82,1.82,2.56,2.56
4/23/2018,21.36%,0.271476005,9.49%,0.108313633,8.17%,8.17%,1.74,1.74,2.44,2.44
4/24/2018,21.11%,0.267403684,9.48%,0.108219779,8.17%,8.17%,1.71,1.71,2.41,2.41
4/25/2018,20.12%,0.255279767,9.51%,0.108637355,8.17%,8.17%,1.63,1.63,2.29,2.29
4/26/2018,20.49%,0.257737843,9.51%,0.10850264,8.17%,8.17%,1.66,1.66,2.33,2.33
4/27/2018,21.42%,0.266514403,9.53%,0.108651876,8.17%,8.17%,1.74,1.74,2.45,2.45
4/30/2018,21.88%,0.272232319,9.53%,0.108622677,8.17%,8.17%,1.78,1.78,2.5,2.5
05-01-2018,21.64%,0.269836618,9.52%,0.108488535,8.17%,8.17%,1.76,1.76,2.47,2.47
05-02-2018,20.52%,0.260381378,9.57%,0.108686169,8.17%,8.17%,1.66,1.66,2.33,2.33
05-03-2018,19.47%,0.248862238,9.61%,0.109062606,8.17%,8.17%,1.57,1.57,2.21,2.21
05-04-2018,18.55%,0.246846431,9.64%,0.108923226,8.73%,8.73%,1.49,1.49,2.09,2.09
05-07-2018,18.61%,0.248797966,9.62%,0.108782895,8.73%,8.73%,1.49,1.49,2.1,2.1
05-08-2018,18.44%,0.250593038,9.61%,0.108640829,8.73%,8.73%,1.48,1.48,2.08,2.08
05-09-2018,17.58%,0.250694815,9.64%,0.108486427,9.58%,9.58%,1.4,1.4,1.97,1.97
05-10-2018,18.04%,0.259838678,9.63%,0.108678722,9.58%,9.58%,1.44,1.44,2.03,2.03
05-11-2018,18.22%,0.265158873,9.62%,0.108640295,9.58%,9.58%,1.46,1.46,2.05,2.05
5/14/2018,17.38%,0.26774574,9.64%,0.108514025,9.63%,9.63%,1.39,1.39,1.95,1.95
5/15/2018,16.27%,0.252641829,9.70%,0.109285115,10.78%,10.78%,1.29,1.29,1.81,1.81
5/16/2018,16.53%,0.255588301,9.69%,0.109167545,10.78%,10.78%,1.31,1.31,1.84,1.84
5/17/2018,15.90%,0.246531087,9.70%,0.109355567,11.09%,11.09%,1.26,1.26,1.76,1.76
5/18/2018,14.43%,0.241064579,9.80%,0.10932981,12.63%,12.63%,1.13,1.13,1.59,1.59
5/21/2018,14.35%,0.239448289,9.78%,0.109189281,12.68%,12.68%,1.12,1.12,1.58,1.58
5/22/2018,15.14%,0.243001601,9.81%,0.10909161,12.68%,12.68%,1.19,1.19,1.67,1.67
5/23/2018,14.44%,0.235537783,9.82%,0.109180023,12.68%,12.68%,1.13,1.13,1.58,1.58
5/24/2018,14.17%,0.236522488,9.81%,0.109033578,12.74%,12.74%,1.1,1.1,1.55,1.55
5/25/2018,14.77%,0.237315061,9.82%,0.108886305,12.74%,12.74%,1.16,1.16,1.63,1.63
5/28/2018,14.80%,0.236893032,9.81%,0.108737897,12.74%,12.74%,1.16,1.16,1.63,1.63
5/29/2018,14.42%,0.228278194,9.80%,0.10891507,12.74%,12.74%,1.13,1.13,1.58,1.58
5/30/2018,14.12%,0.217556201,9.79%,0.109277585,12.74%,12.74%,1.1,1.1,1.55,1.55
5/31/2018,14.38%,0.222987785,9.78%,0.109261961,12.74%,12.74%,1.12,1.12,1.58,1.58
06-01-2018,14.35%,0.22949326,9.77%,0.109303642,12.74%,12.74%,1.12,1.12,1.57,1.57
06-04-2018,14.78%,0.241083814,9.77%,0.109755105,12.74%,12.74%,1.16,1.16,1.63,1.63
06-05-2018,14.22%,0.238756267,9.77%,0.109631199,12.74%,12.74%,1.11,1.11,1.56,1.56
06-06-2018,14.21%,0.242277735,9.76%,0.10953791,12.74%,12.74%,1.11,1.11,1.55,1.55
06-07-2018,13.49%,0.241606446,9.78%,0.10939308,13.05%,13.05%,1.04,1.04,1.47,1.47
06-08-2018,14.06%,0.230576441,9.78%,0.10978343,13.05%,13.05%,1.09,1.09,1.54,1.54
06-11-2018,13.75%,0.232877127,9.77%,0.109660391,13.05%,13.05%,1.07,1.07,1.5,1.5
06-12-2018,14.18%,0.233078986,9.77%,0.109514619,13.05%,13.05%,1.1,1.1,1.55,1.55
6/13/2018,14.29%,0.229012482,9.76%,0.109444552,13.05%,13.05%,1.11,1.11,1.56,1.56
6/14/2018,13.96%,0.221330082,9.75%,0.109569132,13.05%,13.05%,1.08,1.08,1.52,1.52
6/15/2018,13.77%,0.212148741,9.74%,0.109813946,13.05%,13.05%,1.07,1.07,1.5,1.5
6/18/2018,13.33%,0.206010587,9.74%,0.109846887,13.05%,13.05%,1.03,1.03,1.45,1.45
6/19/2018,12.74%,0.190403412,9.75%,0.110850505,13.57%,13.57%,0.98,0.98,1.37,1.37
6/20/2018,12.86%,0.195939499,9.74%,0.110853223,13.57%,13.57%,0.99,0.99,1.39,1.39
6/21/2018,12.15%,0.186040863,9.76%,0.111179321,14.17%,14.17%,0.93,0.93,1.3,1.3
6/22/2018,12.78%,0.191135796,9.77%,0.111160857,14.17%,14.17%,0.98,0.98,1.38,1.38
6/25/2018,13.30%,0.179754394,9.77%,0.111644251,14.17%,14.17%,1.02,1.02,1.44,1.44
6/26/2018,12.94%,0.177093563,9.77%,0.111535072,14.17%,14.17%,0.99,0.99,1.4,1.4
6/27/2018,11.66%,0.165524841,9.86%,0.112055958,14.61%,14.61%,0.88,0.88,1.24,1.24
6/28/2018,10.90%,0.161720327,9.88%,0.11198561,15.46%,15.46%,0.81,0.81,1.15,1.15
6/29/2018,12.11%,0.17760882,9.96%,0.113136448,15.46%,15.46%,0.92,0.92,1.29,1.29
07-02-2018,11.43%,0.169964209,9.97%,0.113281073,15.46%,15.46%,0.86,0.86,1.21,1.21
07-03-2018,11.85%,0.168456811,9.97%,0.113147829,15.46%,15.46%,0.9,0.9,1.26,1.26
07-04-2018,11.98%,0.167132617,9.96%,0.113012539,15.46%,15.46%,0.91,0.91,1.28,1.28
07-05-2018,11.97%,0.166468662,9.95%,0.112871039,15.46%,15.46%,0.91,0.91,1.28,1.28
07-06-2018,12.41%,0.170073572,9.95%,0.112793599,15.46%,15.46%,0.95,0.95,1.33,1.33
07-09-2018,13.30%,0.181466867,9.98%,0.113312419,15.46%,15.46%,1.02,1.02,1.44,1.44
07-10-2018,13.65%,0.18164772,9.98%,0.113169388,15.46%,15.46%,1.05,1.05,1.48,1.48
07-11-2018,13.08%,0.173357864,9.99%,0.113370741,15.46%,15.46%,1,1,1.41,1.41
07-12-2018,13.60%,0.176983075,9.99%,0.113294459,15.46%,15.46%,1.05,1.05,1.47,1.47
7/13/2018,13.83%,0.180290329,9.98%,0.113207297,15.46%,15.46%,1.07,1.07,1.5,1.5
7/16/2018,13.44%,0.176182224,9.98%,0.113151635,15.46%,15.46%,1.03,1.03,1.45,1.45
7/17/2018,14.04%,0.176223203,9.99%,0.113010463,15.46%,15.46%,1.09,1.09,1.53,1.53
7/18/2018,13.55%,0.174529416,9.99%,0.112884835,15.46%,15.46%,1.04,1.04,1.47,1.47
7/19/2018,12.74%,0.168622148,10.02%,0.112925205,15.46%,15.46%,0.97,0.97,1.37,1.37
7/20/2018,13.68%,0.174618857,10.06%,0.112972478,15.46%,15.46%,1.05,1.05,1.48,1.48
7/23/2018,13.74%,0.173893287,10.05%,0.112835787,15.46%,15.46%,1.06,1.06,1.49,1.49
7/24/2018,14.13%,0.180823585,10.05%,0.112946114,15.46%,15.46%,1.09,1.09,1.54,1.54
7/25/2018,14.24%,0.186222245,10.04%,0.112956774,15.46%,15.46%,1.1,1.1,1.55,1.55
7/26/2018,13.99%,0.186079,10.03%,0.112818396,15.46%,15.46%,1.08,1.08,1.52,1.52
7/27/2018,13.98%,0.187735494,10.02%,0.112694193,15.46%,15.46%,1.08,1.08,1.52,1.52
7/30/2018,13.93%,0.185848718,10.00%,0.112575322,15.46%,15.46%,1.07,1.07,1.51,1.51
7/31/2018,13.75%,0.183615942,9.99%,0.112464483,15.46%,15.46%,1.06,1.06,1.49,1.49
08-01-2018,14.15%,0.182832791,9.99%,0.11233126,15.46%,15.46%,1.09,1.09,1.54,1.54
08-02-2018,13.36%,0.169591078,10.02%,0.113106155,15.46%,15.46%,1.03,1.03,1.44,1.44
08-03-2018,13.89%,0.173253937,10.03%,0.113040467,15.46%,15.46%,1.07,1.07,1.5,1.5
08-06-2018,13.59%,0.17126431,10.02%,0.112925599,15.46%,15.46%,1.05,1.05,1.47,1.47
08-07-2018,13.84%,0.17665574,10.01%,0.112944745,15.46%,15.46%,1.07,1.07,1.5,1.5
08-08-2018,13.69%,0.176194925,10.00%,0.112810457,15.46%,15.46%,1.05,1.05,1.48,1.48
08-09-2018,13.95%,0.175132024,9.99%,0.112681669,15.46%,15.46%,1.08,1.08,1.51,1.51
08-10-2018,12.79%,0.164128554,10.07%,0.113193323,15.46%,15.46%,0.97,0.97,1.37,1.37
8/13/2018,12.06%,0.151171434,10.09%,0.113966902,15.46%,15.46%,0.91,0.91,1.28,1.28
8/14/2018,12.54%,0.150358105,10.09%,0.113835305,15.46%,15.46%,0.95,0.95,1.34,1.34
8/15/2018,11.91%,0.13741272,10.11%,0.114627787,15.46%,15.46%,0.9,0.9,1.26,1.26
8/16/2018,11.60%,0.13589357,10.10%,0.114505627,15.46%,15.46%,0.87,0.87,1.22,1.22
8/17/2018,12.06%,0.136480526,10.10%,0.114372373,15.46%,15.46%,0.91,0.91,1.28,1.28
8/20/2018,12.56%,0.143292528,10.11%,0.114503263,15.46%,15.46%,0.95,0.95,1.34,1.34
8/21/2018,12.46%,0.149937981,10.10%,0.114618751,15.46%,15.46%,0.94,0.94,1.33,1.33
8/22/2018,12.55%,0.153712929,10.08%,0.114563892,15.46%,15.46%,0.95,0.95,1.34,1.34
8/23/2018,12.51%,0.15179916,10.07%,0.114450821,15.46%,15.46%,0.95,0.95,1.33,1.33
8/24/2018,12.58%,0.152714803,10.06%,0.114321896,15.46%,15.46%,0.95,0.95,1.34,1.34
8/27/2018,13.46%,0.164458528,10.10%,0.114967728,15.46%,15.46%,1.03,1.03,1.45,1.45
8/28/2018,13.38%,0.165028383,10.09%,0.114835957,15.46%,15.46%,1.02,1.02,1.44,1.44
8/29/2018,13.26%,0.164617297,10.08%,0.114703984,15.46%,15.46%,1.01,1.01,1.42,1.42
8/30/2018,12.55%,0.156378452,10.10%,0.11494712,15.46%,15.46%,0.95,0.95,1.34,1.34
8/31/2018,12.68%,0.154833427,10.09%,0.114828344,15.46%,15.46%,0.96,0.96,1.35,1.35
09-03-2018,11.99%,0.148945131,10.11%,0.114892855,15.46%,15.46%,0.9,0.9,1.27,1.27
09-04-2018,11.37%,0.144210385,10.13%,0.11488995,15.46%,15.46%,0.85,0.85,1.19,1.19
09-05-2018,10.46%,0.132240114,10.17%,0.115581149,15.46%,15.46%,0.77,0.77,1.08,1.08
09-06-2018,10.23%,0.129924816,10.16%,0.11548113,15.46%,15.46%,0.75,0.75,1.05,1.05
09-07-2018,11.11%,0.132635884,10.21%,0.115392661,15.46%,15.46%,0.83,0.83,1.16,1.16
09-10-2018,10.23%,0.124912198,10.25%,0.115614037,15.46%,15.46%,0.75,0.75,1.05,1.05
09-11-2018,9.41%,0.119654689,10.29%,0.115649286,15.62%,15.62%,0.68,0.68,0.95,0.95
09-12-2018,9.56%,0.120328365,10.27%,0.115521008,15.62%,15.62%,0.69,0.69,0.97,0.97
9/13/2018,9.96%,0.128371157,10.27%,0.115784203,15.62%,15.62%,0.72,0.72,1.02,1.02
9/14/2018,10.61%,0.134892534,10.29%,0.115908509,15.62%,15.62%,0.78,0.78,1.1,1.1
9/17/2018,10.01%,0.127062218,10.31%,0.116141503,15.62%,15.62%,0.73,0.73,1.02,1.02
9/18/2018,10.31%,0.128926745,10.30%,0.116031814,15.62%,15.62%,0.75,0.75,1.06,1.06
9/19/2018,10.42%,0.135807223,10.29%,0.116186704,15.62%,15.62%,0.76,0.76,1.07,1.07
9/20/2018,10.53%,0.139117575,10.28%,0.116121689,15.62%,15.62%,0.77,0.77,1.09,1.09
9/21/2018,10.87%,0.147693138,10.28%,0.116429036,15.62%,15.62%,0.8,0.8,1.13,1.13
9/24/2018,9.35%,0.141847016,10.43%,0.11649966,15.62%,15.62%,0.67,0.67,0.94,0.94
9/25/2018,9.67%,0.141178988,10.42%,0.116373208,15.62%,15.62%,0.7,0.7,0.98,0.98
9/26/2018,9.46%,0.143484837,10.42%,0.116275588,15.62%,15.62%,0.68,0.68,0.96,0.96
9/27/2018,9.55%,0.14659959,10.41%,0.116204267,15.62%,15.62%,0.69,0.69,0.97,0.97
9/28/2018,8.80%,0.144383134,10.43%,0.116105711,16.09%,16.09%,0.62,0.62,0.87,0.87
10-01-2018,9.04%,0.143134843,10.43%,0.115987588,16.09%,16.09%,0.64,0.64,0.9,0.9
10-02-2018,8.76%,0.134896201,10.42%,0.116265841,16.09%,16.09%,0.62,0.62,0.87,0.87
10-03-2018,8.44%,0.135702306,10.42%,0.116142357,16.51%,16.51%,0.59,0.59,0.83,0.83
10-04-2018,7.25%,0.120460105,10.51%,0.117409995,18.14%,18.14%,0.49,0.49,0.68,0.68
10-05-2018,6.21%,0.114350024,10.58%,0.117513655,19.56%,19.56%,0.4,0.4,0.56,0.56
10-08-2018,6.32%,0.1109403,10.57%,0.117459377,19.56%,19.56%,0.4,0.4,0.57,0.57
10-09-2018,6.37%,0.109782549,10.56%,0.117340641,19.56%,19.56%,0.41,0.41,0.58,0.58
10-10-2018,6.67%,0.104477491,10.55%,0.11739308,19.56%,19.56%,0.44,0.44,0.61,0.61
10-11-2018,5.07%,0.085365534,10.73%,0.119566165,21.06%,21.06%,0.3,0.3,0.42,0.42
