Date,Net
01-May-19,0.95
02-May-19,0.65
03-May-19,0.86
06-May-19,0.83
07-May-19,0.95
08-May-19,0.79
09-May-19,0.82
10-May-19,0.89
13-May-19,0.89
14-May-19,0.87
15-May-19,0.94
16-May-19,0.82
17-May-19,0.72
20-May-19,0.85
21-May-19,0.89
22-May-19,0.76
23-May-19,0.72
24-May-19,0.85
27-May-19,0.78
28-May-19,0.75
29-May-19,0.87
30-May-19,0.78
31-May-19,0.82
03-Jun-19,0.76
04-Jun-19,0.83
05-Jun-19,0.65
06-Jun-19,0.94
07-Jun-19,0.87
10-Jun-19,0.85
11-Jun-19,0.66
12-Jun-19,0.84
13-Jun-19,0.65
14-Jun-19,0.9
17-Jun-19,0.85
18-Jun-19,0.65
19-Jun-19,0.73
20-Jun-19,0.88
21-Jun-19,0.83
24-Jun-19,0.78
25-Jun-19,0.93
26-Jun-19,0.86
27-Jun-19,0.75
28-Jun-19,0.89
01-Jul-19,0.72
02-Jul-19,0.92
03-Jul-19,0.78
04-Jul-19,0.89
05-Jul-19,0.68
08-Jul-19,0.84
09-Jul-19,0.71
10-Jul-19,0.65
11-Jul-19,0.68
12-Jul-19,0.94
15-Jul-19,0.66
16-Jul-19,0.67
17-Jul-19,0.76
18-Jul-19,0.79
19-Jul-19,0.77
22-Jul-19,0.9
23-Jul-19,0.74
24-Jul-19,0.67
25-Jul-19,0.84
26-Jul-19,0.95
29-Jul-19,0.87
30-Jul-19,0.8
31-Jul-19,0.78
01-Aug-19,0.81
02-Aug-19,0.94
05-Aug-19,0.66
06-Aug-19,0.75
07-Aug-19,0.66
08-Aug-19,0.68
09-Aug-19,0.86
12-Aug-19,0.72
13-Aug-19,0.77
14-Aug-19,0.69
15-Aug-19,0.81
16-Aug-19,0.85
19-Aug-19,0.83
20-Aug-19,0.91
21-Aug-19,0.71
22-Aug-19,0.86
23-Aug-19,0.69
26-Aug-19,0.78
27-Aug-19,0.8
28-Aug-19,0.7
29-Aug-19,0.81
30-Aug-19,0.69
