trade_dt,India,China,Brazil,Mexico,Taiwan,Philippines
10-11-18,-0.0101,-0.0016,-0.0057,-0.0017,-0.0003,-0.0008
10-12-18,-0.0115,-0.0017,-0.0056,-0.0017,-0.0003,-0.0009
10/15/2018,-0.0113,-0.0017,-0.0058,-0.0017,-0.0003,-0.0009
10/16/2018,-0.0112,-0.0015,-0.0064,-0.0017,-0.0003,-0.0008
10/17/2018,-0.0108,-0.0015,-0.0065,-0.0017,-0.0003,-0.0008
10/18/2018,-0.0108,-0.0015,-0.0065,-0.0017,-0.0003,-0.0008
10/19/2018,-0.0108,-0.0015,-0.0062,-0.0015,-0.0004,-0.0010
10/22/2018,-0.0105,-0.0017,-0.0066,-0.0013,-0.0003,-0.0009
10/23/2018,-0.0107,-0.0017,-0.0067,-0.0013,-0.0003,-0.0009
10/24/2018,-0.0113,-0.0018,-0.0063,-0.0013,-0.0003,-0.0009
10/25/2018,-0.0111,-0.0017,-0.0066,-0.0013,-0.0003,-0.0008
10/26/2018,-0.0112,-0.0018,-0.0069,-0.0012,-0.0003,-0.0008
10/29/2018,-0.0118,-0.0018,-0.0064,-0.0011,-0.0004,-0.0009
10/30/2018,-0.0114,-0.0018,-0.0064,-0.0010,-0.0003,-0.0009
10/31/2018,-0.0117,-0.0019,-0.0061,-0.0009,-0.0004,-0.0008
11-01-18,-0.0110,-0.0019,-0.0054,-0.0009,-0.0003,-0.0008
11-02-18,-0.0116,-0.0025,-0.0051,-0.0008,-0.0003,-0.0008
11-05-18,-0.0114,-0.0027,-0.0050,-0.0009,-0.0003,-0.0009
11-06-18,-0.0115,-0.0027,-0.0051,-0.0009,-0.0003,-0.0010
11-07-18,-0.0114,-0.0027,-0.0049,-0.0009,-0.0003,-0.0010
11-08-18,-0.0117,-0.0029,-0.0050,-0.0009,-0.0003,-0.0010
11-09-18,-0.0120,-0.0029,-0.0047,-0.0009,-0.0003,-0.0009
11-12-18,-0.0120,-0.0028,-0.0047,-0.0008,-0.0003,-0.0009
11/13/2018,-0.0122,-0.0030,-0.0045,-0.0008,-0.0004,-0.0009
11/14/2018,-0.0118,-0.0028,-0.0044,-0.0008,-0.0003,-0.0009
11/15/2018,-0.0115,-0.0028,-0.0044,-0.0008,-0.0003,-0.0009
11/16/2018,-0.0112,-0.0029,-0.0050,-0.0009,-0.0003,-0.0009
11/19/2018,-0.0113,-0.0029,-0.0048,-0.0008,-0.0003,-0.0012
11/20/2018,-0.0114,-0.0028,-0.0049,-0.0009,-0.0003,-0.0012
11/21/2018,-0.0114,-0.0029,-0.0045,-0.0009,-0.0003,-0.0012
11/22/2018,-0.0113,-0.0032,-0.0044,-0.0008,-0.0003,-0.0012
11/23/2018,-0.0114,-0.0032,-0.0043,-0.0008,-0.0003,-0.0012
11/26/2018,-0.0115,-0.0033,-0.0039,-0.0007,-0.0003,-0.0012
11/27/2018,-0.0114,-0.0032,-0.0042,-0.0008,-0.0003,-0.0012
11/28/2018,-0.0110,-0.0032,-0.0042,-0.0008,-0.0002,-0.0011
11/29/2018,-0.0113,-0.0032,-0.0038,-0.0008,-0.0003,-0.0012
11/30/2018,-0.0123,-0.0034,-0.0035,-0.0008,-0.0003,-0.0013
12-03-18,-0.0122,-0.0035,-0.0033,-0.0008,-0.0003,-0.0014
12-04-18,-0.0119,-0.0036,-0.0032,-0.0008,-0.0003,-0.0014
12-05-18,-0.0117,-0.0036,-0.0032,-0.0008,-0.0003,-0.0013
12-06-18,-0.0118,-0.0036,-0.0036,-0.0007,-0.0004,-0.0013
12-07-18,-0.0116,-0.0037,-0.0035,-0.0006,-0.0004,-0.0013
12-10-18,-0.0114,-0.0037,-0.0038,-0.0006,-0.0004,-0.0013
12-11-18,-0.0111,-0.0036,-0.0038,-0.0006,-0.0004,-0.0013
12-12-18,-0.0114,-0.0034,-0.0041,-0.0006,-0.0004,-0.0013
12/13/2018,-0.0111,-0.0037,-0.0041,-0.0006,-0.0004,-0.0012
12/14/2018,-0.0112,-0.0036,-0.0043,-0.0005,-0.0004,-0.0013
12/17/2018,-0.0112,-0.0035,-0.0044,-0.0005,-0.0004,-0.0012
12/18/2018,-0.0114,-0.0034,-0.0045,-0.0005,-0.0004,-0.0012
12/19/2018,-0.0116,-0.0032,-0.0044,-0.0005,-0.0004,-0.0013
12/20/2018,-0.0116,-0.0031,-0.0046,-0.0005,-0.0004,-0.0013
12/21/2018,-0.0117,-0.0030,-0.0045,-0.0006,-0.0004,-0.0013
12/24/2018,-0.0106,-0.0029,-0.0045,-0.0006,-0.0004,-0.0014
12/25/2018,-0.0106,-0.0029,-0.0045,-0.0006,-0.0004,-0.0014
12/26/2018,-0.0107,-0.0029,-0.0045,-0.0006,-0.0004,-0.0014
12/27/2018,-0.0106,-0.0029,-0.0044,-0.0006,-0.0004,-0.0013
12/28/2018,-0.0108,-0.0030,-0.0046,-0.0007,-0.0003,-0.0013
12/31/2018,-0.0117,-0.0032,-0.0047,-0.0006,-0.0003,-0.0014
01-01-19,-0.0089,-0.0023,-0.0057,-0.0007,-0.0001,-0.0007
01-02-19,-0.0083,-0.0024,-0.0072,-0.0006,-0.0002,-0.0007
01-03-19,-0.0079,-0.0025,-0.0071,-0.0006,-0.0002,-0.0008
01-04-19,-0.0078,-0.0025,-0.0070,-0.0006,-0.0001,-0.0008
01-07-19,-0.0076,-0.0026,-0.0069,-0.0007,-0.0002,-0.0008
01-08-19,-0.0076,-0.0026,-0.0070,-0.0006,-0.0002,-0.0008
01-09-19,-0.0074,-0.0028,-0.0070,-0.0006,-0.0002,-0.0009
01-10-19,-0.0073,-0.0027,-0.0070,-0.0006,-0.0001,-0.0009
01-11-19,-0.0072,-0.0028,-0.0070,-0.0006,-0.0001,-0.0009
1/14/2019,-0.0072,-0.0027,-0.0072,-0.0006,-0.0001,-0.0009
1/15/2019,-0.0072,-0.0028,-0.0071,-0.0006,-0.0001,-0.0009
1/16/2019,-0.0072,-0.0028,-0.0072,-0.0006,-0.0001,-0.0009
1/17/2019,-0.0071,-0.0028,-0.0073,-0.0006,-0.0001,-0.0009
1/18/2019,-0.0070,-0.0029,-0.0071,-0.0006,-0.0001,-0.0009
1/21/2019,-0.0071,-0.0029,-0.0072,-0.0006,-0.0001,-0.0009
1/22/2019,-0.0071,-0.0029,-0.0071,-0.0006,-0.0001,-0.0009
1/23/2019,-0.0070,-0.0029,-0.0073,-0.0005,-0.0001,-0.0009
1/24/2019,-0.0069,-0.0030,-0.0075,-0.0006,-0.0001,-0.0009
1/25/2019,-0.0067,-0.0031,-0.0074,-0.0006,-0.0001,-0.0009
1/28/2019,-0.0066,-0.0030,-0.0072,-0.0006,-0.0002,-0.0010
1/29/2019,-0.0065,-0.0031,-0.0072,-0.0006,-0.0002,-0.0009
1/30/2019,-0.0065,-0.0030,-0.0074,-0.0006,-0.0001,-0.0009
1/31/2019,-0.0066,-0.0030,-0.0074,-0.0006,-0.0001,-0.0009
02-01-19,-0.0070,-0.0030,-0.0071,-0.0005,-0.0001,-0.0010
02-04-19,-0.0067,-0.0031,-0.0070,-0.0006,-0.0002,-0.0009
02-05-19,-0.0067,-0.0031,-0.0070,-0.0005,-0.0001,-0.0010
02-06-19,-0.0068,-0.0031,-0.0066,-0.0005,-0.0002,-0.0010
02-07-19,-0.0070,-0.0031,-0.0066,-0.0005,-0.0001,-0.0010
02-08-19,-0.0068,-0.0031,-0.0066,-0.0005,-0.0001,-0.0010
02-11-19,-0.0068,-0.0031,-0.0065,-0.0005,-0.0001,-0.0010
02-12-19,-0.0068,-0.0031,-0.0067,-0.0005,-0.0001,-0.0010
2/13/2019,-0.0069,-0.0032,-0.0063,-0.0004,-0.0001,-0.0010
2/14/2019,-0.0067,-0.0033,-0.0064,-0.0004,-0.0001,-0.0010
2/15/2019,-0.0065,-0.0033,-0.0064,-0.0004,-0.0001,-0.0011
2/18/2019,-0.0064,-0.0034,-0.0063,-0.0004,-0.0001,-0.0011
2/19/2019,-0.0063,-0.0034,-0.0063,-0.0003,-0.0001,-0.0011
2/20/2019,-0.0062,-0.0036,-0.0062,-0.0003,-0.0002,-0.0011
2/21/2019,-0.0062,-0.0037,-0.0061,-0.0003,-0.0002,-0.0011
2/22/2019,-0.0063,-0.0038,-0.0061,-0.0003,-0.0002,-0.0011
2/25/2019,-0.0063,-0.0039,-0.0058,-0.0003,-0.0002,-0.0011
2/26/2019,-0.0063,-0.0039,-0.0058,-0.0003,-0.0002,-0.0011
2/27/2019,-0.0063,-0.0039,-0.0058,-0.0003,-0.0002,-0.0011
2/28/2019,-0.0064,-0.0040,-0.0057,-0.0003,-0.0002,-0.0010
03-01-19,-0.0069,-0.0039,-0.0055,-0.0003,-0.0002,-0.0010
03-04-19,-0.0070,-0.0041,-0.0055,-0.0003,-0.0002,-0.0010
03-05-19,-0.0075,-0.0041,-0.0053,-0.0002,-0.0003,-0.0009
03-06-19,-0.0077,-0.0042,-0.0050,-0.0002,-0.0003,-0.0010
03-07-19,-0.0077,-0.0043,-0.0049,-0.0002,-0.0003,-0.0010
03-08-19,-0.0078,-0.0041,-0.0051,-0.0002,-0.0003,-0.0010
03-11-19,-0.0082,-0.0041,-0.0050,-0.0002,-0.0002,-0.0009
03-12-19,-0.0082,-0.0041,-0.0050,-0.0002,-0.0002,-0.0009
3/13/2019,-0.0082,-0.0041,-0.0049,-0.0002,-0.0002,-0.0009
3/14/2019,-0.0083,-0.0041,-0.0048,-0.0002,-0.0002,-0.0009
3/15/2019,-0.0083,-0.0043,-0.0048,-0.0002,-0.0002,-0.0009
3/18/2019,-0.0081,-0.0044,-0.0049,-0.0003,-0.0002,-0.0009
3/19/2019,-0.0079,-0.0044,-0.0049,-0.0003,-0.0002,-0.0008
3/20/2019,-0.0078,-0.0043,-0.0050,-0.0003,-0.0002,-0.0009
3/21/2019,-0.0078,-0.0044,-0.0049,-0.0003,-0.0002,-0.0009
3/22/2019,-0.0078,-0.0045,-0.0046,-0.0003,-0.0002,-0.0009
3/25/2019,-0.0077,-0.0045,-0.0046,-0.0003,-0.0002,-0.0008
3/26/2019,-0.0078,-0.0045,-0.0045,-0.0002,-0.0002,-0.0008
3/27/2019,-0.0078,-0.0046,-0.0045,-0.0002,-0.0002,-0.0009
3/28/2019,-0.0076,-0.0044,-0.0048,-0.0002,-0.0002,-0.0008
3/29/2019,-0.0077,-0.0044,-0.0050,-0.0002,-0.0002,-0.0009
04-01-19,-0.0078,-0.0046,-0.0050,-0.0002,-0.0002,-0.0009
04-02-19,-0.0077,-0.0044,-0.0052,-0.0002,-0.0002,-0.0008
04-03-19,-0.0075,-0.0045,-0.0055,-0.0002,-0.0002,-0.0009
04-04-19,-0.0074,-0.0044,-0.0056,-0.0002,-0.0002,-0.0009
04-05-19,-0.0074,-0.0044,-0.0056,-0.0002,-0.0002,-0.0009
04-08-19,-0.0072,-0.0044,-0.0057,-0.0003,-0.0002,-0.0009
04-09-19,-0.0074,-0.0045,-0.0055,-0.0003,-0.0002,-0.0009
04-10-19,-0.0072,-0.0044,-0.0056,-0.0003,-0.0002,-0.0009
04-11-19,-0.0072,-0.0044,-0.0055,-0.0003,-0.0002,-0.0009
04-12-19,-0.0072,-0.0044,-0.0055,-0.0003,-0.0002,-0.0009
4/15/2019,-0.0073,-0.0044,-0.0055,-0.0003,-0.0002,-0.0009
4/16/2019,-0.0073,-0.0044,-0.0054,-0.0003,-0.0002,-0.0008
4/17/2019,-0.0074,-0.0044,-0.0052,-0.0003,-0.0002,-0.0009
4/18/2019,-0.0074,-0.0044,-0.0055,-0.0003,-0.0002,-0.0009
4/19/2019,-0.0074,-0.0044,-0.0055,-0.0003,-0.0002,-0.0009
4/22/2019,-0.0073,-0.0044,-0.0055,-0.0003,-0.0002,-0.0009
4/23/2019,-0.0072,-0.0043,-0.0054,-0.0003,-0.0002,-0.0008
4/24/2019,-0.0073,-0.0044,-0.0052,-0.0003,-0.0002,-0.0008
4/25/2019,-0.0070,-0.0043,-0.0054,-0.0003,-0.0002,-0.0008
4/26/2019,-0.0068,-0.0044,-0.0054,-0.0003,-0.0002,-0.0008
4/29/2019,-0.0068,-0.0044,-0.0054,-0.0003,-0.0002,-0.0008
4/30/2019,-0.0068,-0.0044,-0.0056,-0.0003,-0.0002,-0.0007
05-01-19,-0.0068,-0.0044,-0.0055,-0.0003,-0.0002,-0.0007
05-02-19,-0.0066,-0.0045,-0.0055,-0.0003,-0.0002,-0.0007
05-03-19,-0.0064,-0.0045,-0.0055,-0.0003,-0.0002,-0.0007
05-06-19,-0.0064,-0.0044,-0.0056,-0.0003,-0.0002,-0.0008
05-07-19,-0.0065,-0.0044,-0.0056,-0.0003,-0.0002,-0.0008
05-08-19,-0.0065,-0.0043,-0.0059,-0.0003,-0.0002,-0.0007
05-09-19,-0.0066,-0.0043,-0.0060,-0.0003,-0.0002,-0.0007
05-10-19,-0.0065,-0.0044,-0.0058,-0.0003,-0.0002,-0.0007
5/13/2019,-0.0067,-0.0047,-0.0058,-0.0003,-0.0002,-0.0008
5/14/2019,-0.0069,-0.0046,-0.0059,-0.0003,-0.0002,-0.0007
5/15/2019,-0.0069,-0.0048,-0.0057,-0.0003,-0.0002,-0.0007
5/16/2019,-0.0070,-0.0049,-0.0055,-0.0003,-0.0002,-0.0007
5/17/2019,-0.0073,-0.0047,-0.0054,-0.0003,-0.0002,-0.0008
5/20/2019,-0.0076,-0.0045,-0.0054,-0.0003,-0.0002,-0.0007
5/21/2019,-0.0072,-0.0046,-0.0059,-0.0003,-0.0002,-0.0007
5/22/2019,-0.0071,-0.0045,-0.0058,-0.0003,-0.0002,-0.0006
5/23/2019,-0.0071,-0.0045,-0.0057,-0.0003,-0.0002,-0.0007
5/24/2019,-0.0073,-0.0045,-0.0056,-0.0003,-0.0002,-0.0006
5/27/2019,-0.0072,-0.0044,-0.0057,-0.0003,-0.0002,-0.0007
5/28/2019,-0.0071,-0.0046,-0.0057,-0.0003,-0.0002,-0.0006
5/29/2019,-0.0069,-0.0045,-0.0059,-0.0003,-0.0002,-0.0006
5/30/2019,-0.0068,-0.0044,-0.0059,-0.0003,-0.0002,-0.0006
5/31/2019,-0.0068,-0.0045,-0.0059,-0.0002,-0.0002,-0.0006
06-03-19,-0.0073,-0.0045,-0.0057,-0.0002,-0.0002,-0.0006
06-04-19,-0.0072,-0.0045,-0.0057,-0.0002,-0.0003,-0.0006
06-05-19,-0.0073,-0.0044,-0.0056,-0.0002,-0.0002,-0.0006
06-06-19,-0.0071,-0.0044,-0.0057,-0.0002,-0.0002,-0.0006
06-07-19,-0.0070,-0.0044,-0.0056,-0.0003,-0.0002,-0.0006
06-10-19,-0.0069,-0.0046,-0.0055,-0.0002,-0.0002,-0.0005
06-11-19,-0.0068,-0.0046,-0.0054,-0.0002,-0.0002,-0.0005
06-12-19,-0.0068,-0.0045,-0.0055,-0.0002,-0.0002,-0.0005
6/13/2019,-0.0065,-0.0045,-0.0056,-0.0002,-0.0002,-0.0005
6/14/2019,-0.0069,-0.0044,-0.0054,-0.0002,-0.0002,-0.0005
6/17/2019,-0.0069,-0.0044,-0.0054,-0.0002,-0.0002,-0.0005
6/18/2019,-0.0065,-0.0044,-0.0056,-0.0003,-0.0002,-0.0005
6/19/2019,-0.0063,-0.0044,-0.0057,-0.0003,-0.0002,-0.0005
6/20/2019,-0.0063,-0.0044,-0.0056,-0.0003,-0.0002,-0.0004
6/21/2019,-0.0061,-0.0043,-0.0057,-0.0003,-0.0002,-0.0004
6/24/2019,-0.0061,-0.0043,-0.0057,-0.0002,-0.0002,-0.0004
6/25/2019,-0.0062,-0.0043,-0.0055,-0.0002,-0.0002,-0.0004
6/26/2019,-0.0061,-0.0044,-0.0055,-0.0003,-0.0002,-0.0004
6/27/2019,-0.0062,-0.0045,-0.0054,-0.0002,-0.0002,-0.0004
6/28/2019,-0.0065,-0.0047,-0.0054,-0.0002,-0.0003,-0.0004
07-01-19,-0.0067,-0.0048,-0.0055,-0.0002,-0.0003,-0.0005
07-02-19,-0.0066,-0.0048,-0.0054,-0.0002,-0.0003,-0.0005
07-03-19,-0.0066,-0.0047,-0.0054,-0.0002,-0.0003,-0.0005
07-04-19,-0.0066,-0.0048,-0.0054,-0.0002,-0.0002,-0.0005
07-05-19,-0.0065,-0.0047,-0.0055,-0.0002,-0.0002,-0.0004
07-08-19,-0.0064,-0.0047,-0.0057,-0.0002,-0.0002,-0.0005
07-09-19,-0.0064,-0.0046,-0.0058,-0.0002,-0.0002,-0.0004
07-10-19,-0.0061,-0.0046,-0.0061,-0.0002,-0.0002,-0.0004
07-11-19,-0.0062,-0.0045,-0.0063,-0.0002,-0.0002,-0.0005
07-12-19,-0.0062,-0.0045,-0.0063,-0.0002,-0.0002,-0.0005
7/15/2019,-0.0062,-0.0045,-0.0062,-0.0003,-0.0002,-0.0005
7/16/2019,-0.0061,-0.0045,-0.0063,-0.0003,-0.0002,-0.0005
7/17/2019,-0.0060,-0.0044,-0.0066,-0.0003,-0.0002,-0.0005
7/18/2019,-0.0059,-0.0043,-0.0063,-0.0004,-0.0002,-0.0005
7/19/2019,-0.0057,-0.0045,-0.0063,-0.0004,-0.0002,-0.0005
7/22/2019,-0.0053,-0.0045,-0.0063,-0.0004,-0.0003,-0.0005
7/23/2019,-0.0050,-0.0047,-0.0062,-0.0004,-0.0003,-0.0005
7/24/2019,-0.0047,-0.0047,-0.0062,-0.0004,-0.0003,-0.0005
7/25/2019,-0.0047,-0.0048,-0.0061,-0.0004,-0.0003,-0.0005
7/26/2019,-0.0047,-0.0046,-0.0063,-0.0005,-0.0003,-0.0005
7/29/2019,-0.0046,-0.0045,-0.0064,-0.0004,-0.0003,-0.0005
7/30/2019,-0.0044,-0.0045,-0.0066,-0.0004,-0.0003,-0.0005
7/31/2019,-0.0044,-0.0044,-0.0066,-0.0004,-0.0003,-0.0006
08-01-19,-0.0043,-0.0043,-0.0065,-0.0004,-0.0003,-0.0005
08-02-19,-0.0044,-0.0042,-0.0063,-0.0004,-0.0003,-0.0005
08-05-19,-0.0045,-0.0042,-0.0063,-0.0004,-0.0003,-0.0005
08-06-19,-0.0046,-0.0042,-0.0064,-0.0004,-0.0003,-0.0005
08-07-19,-0.0045,-0.0041,-0.0063,-0.0004,-0.0003,-0.0006
08-08-19,-0.0043,-0.0041,-0.0066,-0.0004,-0.0003,-0.0007
08-09-19,-0.0042,-0.0040,-0.0066,-0.0004,-0.0003,-0.0007
08-12-19,-0.0043,-0.0041,-0.0064,-0.0004,-0.0003,-0.0007
8/13/2019,-0.0041,-0.0041,-0.0064,-0.0004,-0.0003,-0.0007
8/14/2019,-0.0042,-0.0040,-0.0061,-0.0004,-0.0003,-0.0007
8/15/2019,-0.0042,-0.0042,-0.0058,-0.0004,-0.0003,-0.0007
8/16/2019,-0.0041,-0.0041,-0.0059,-0.0004,-0.0003,-0.0006
8/19/2019,-0.0040,-0.0042,-0.0057,-0.0004,-0.0003,-0.0007
8/20/2019,-0.0038,-0.0039,-0.0057,-0.0004,-0.0003,-0.0007
8/21/2019,-0.0038,-0.0035,-0.0060,-0.0004,-0.0003,-0.0007
8/22/2019,-0.0037,-0.0031,-0.0060,-0.0004,-0.0004,-0.0008
8/23/2019,-0.0038,-0.0031,-0.0058,-0.0004,-0.0004,-0.0008
8/26/2019,-0.0040,-0.0029,-0.0059,-0.0004,-0.0004,-0.0008
8/27/2019,-0.0040,-0.0027,-0.0059,-0.0004,-0.0004,-0.0007
8/28/2019,-0.0038,-0.0026,-0.0061,-0.0004,-0.0004,-0.0007
8/29/2019,-0.0037,-0.0026,-0.0064,-0.0003,-0.0004,-0.0007
8/30/2019,-0.0037,-0.0025,-0.0063,-0.0004,-0.0004,-0.0008
